ID,score
1061,53.977364
1062,42.0123
1063,35.39974
1064,34.199257
1065,34.865295
1066,47.44484
1067,45.962914
1068,41.88981
1069,30.354166
1070,46.055176
1071,39.776478
1072,55.967583
1073,43.09404
1074,47.286743
1075,44.412773
1076,38.885937
1077,40.110863
1078,40.660625
1079,46.061577
1080,61.111176
1081,41.14446
1082,37.383186
1083,46.433826
1084,40.780487
1085,48.11925
1086,36.311962
1087,23.174246
1088,43.53367
1089,47.334904
1090,33.96972
1091,48.48939
1092,37.030415
1093,42.13366
1094,50.207294
1095,50.264248
1096,31.419556
1097,51.99808
1098,52.135468
1099,47.01327
1100,39.76118
1101,71.512115
1102,42.657146
1103,39.858814
1104,45.562145
1105,43.191956
1106,37.455204
1107,49.435753
1108,56.874054
1109,63.423805
1110,51.907547
1111,38.770008
1112,41.437958
1113,56.016125
1114,35.35295
1115,39.07651
1116,47.1195
1117,38.468998
1118,55.743645
1119,40.021576
1120,31.146376
1121,44.132076
1122,42.21376
1123,37.065575
1124,38.21161
1125,31.02274
1126,61.96781
1127,50.976227
1128,43.47803
1129,51.26242
1130,29.360622
1131,45.7312
1132,33.089386
1133,55.446007
1134,55.842335
1135,35.290535
1136,40.486725
1137,36.991314
1138,55.880512
1139,58.614
1140,39.881107
1141,41.67696
1142,36.48772
1143,38.392315
1144,55.658085
1145,62.540447
1146,39.582
1147,30.007105
1148,55.33027
1149,30.74833
1150,51.746716
1151,55.550995
1152,44.020367
1153,37.360474
1154,45.58855
1155,31.57887
1156,57.45524
1157,38.31058
1158,34.098427
1159,33.136677
1160,62.06036
1161,46.286858
1162,31.69087
1163,30.060453
1164,30.96879
1165,43.04154
1166,50.390915
1167,49.572613
1168,30.061441
1169,60.980877
1170,38.64141
1171,49.83146
1172,41.209682
1173,43.618855
1174,32.896427
1175,32.235073
1176,52.85378
1177,52.825245
1178,55.3165
1179,52.72108
1180,48.089027
1181,35.73031
1182,47.92985
1183,52.636536
1184,48.214203
1185,27.786575
1186,33.4638
1187,47.733982
1188,50.958565
1189,44.84347
1190,53.809692
1191,45.765522
1192,37.65642
1193,43.679893
1194,43.43079
1195,37.215206
1196,34.000984
1197,47.349052
1198,36.425884
1199,42.271267
1200,58.194065
1201,44.54405
1202,45.48908
1203,46.36696
1204,32.965652
1205,21.52496
1206,73.87005
1207,31.220469
1208,29.12079
1209,53.645515
1210,27.299034
1211,49.326157
1212,47.799675
1213,43.169487
1214,59.64803
1215,41.11144
1216,23.534338
1217,43.720203
1218,47.11076
1219,50.62541
1220,42.49805
1221,48.764133
1222,55.959244
1223,52.432674
1224,51.682774
1225,40.011604
1226,52.6435
1227,46.461834
1228,50.386753
1229,37.89295
1230,58.745922
1231,45.649666
1232,29.209871
1233,64.919945
1234,33.866093
1235,60.644257
1236,32.53974
1237,54.436687
1238,67.48074
1239,51.318474
1240,69.37722
1241,37.963367
1242,52.61748
1243,46.568707
1244,38.125633
1245,43.515545
1246,43.416164
1247,37.571472
1248,37.524498
1249,51.566856
1250,30.479122
1251,44.25872
1252,41.562237
1253,45.62745
1254,41.802162
1255,31.275446
1256,56.68318
1257,57.221905
1258,32.73289
1259,56.83695
1260,39.082455
1261,52.88064
1262,36.559483
1263,48.9053
1264,45.026943
1265,31.755714
1266,28.607447
1267,50.208538
1268,30.303854
1269,37.719776
1270,45.08131
1271,58.25186
1272,55.927765
1273,57.355286
1274,37.71172
1275,43.40289
1276,36.09525
1277,42.63556
1278,33.673595
1279,47.349426
1280,34.706783
1281,41.501617
1282,27.133173
1283,43.45091
1284,39.33919
1285,41.2561
1286,42.82802
1287,45.21726
1288,45.101433
1289,28.945309
1290,39.43486
1291,51.81532
1292,62.07297
1293,41.406227
1294,43.2073
1295,24.332144
1296,51.94259
1297,37.201862
1298,44.51889
1299,49.50686
1300,45.940662
1301,34.871613
1302,62.755493
1303,34.8704
1304,43.239002
1305,31.518492
1306,44.919205
1307,58.721603
1308,41.834415
1309,53.85857
1310,42.762806
1311,50.676975
1312,48.125126
1313,42.39639
1314,46.109104
1315,41.726307
1316,27.474468
1317,25.113663
1318,50.314102
1319,31.88572
1320,35.649487
1321,50.754383
1322,38.774036
1323,38.98153
1324,58.015293
1325,40.77193
1326,41.551575
1327,40.06865
1328,54.703846
1329,38.279766
1330,46.74244
1331,34.34786
1332,21.313227
1333,58.184967
1334,45.046844
1335,45.615307
1336,42.55449
1337,46.831
1338,41.391335
1339,41.296417
1340,52.588387
1341,48.796375
1342,73.95605
1343,64.61722
1344,55.59496
1345,37.23318
1346,47.708725
1347,35.436028
1348,37.640816
1349,32.9095
1350,42.56845
1351,29.956171
1352,58.81744
1353,42.766117
1354,62.23763
1355,40.80812
1356,56.264114
1357,24.928356
1358,40.448803
1359,37.580883
1360,51.50016
1361,35.813385
1362,24.547203
1363,33.196377
1364,40.722244
1365,36.88172
1366,59.73873
1367,46.319225
1368,55.623455
1369,29.955519
1370,45.182972
1371,42.26642
1372,51.16381
1373,40.173214
1374,55.805016
1375,44.94266
1376,58.11925
1377,47.65606
1378,31.429174
1379,32.338654
1380,58.989616
1381,57.573555
1382,43.627636
1383,42.08669
1384,48.96424
1385,37.29627
1386,51.958675
1387,53.003304
1388,34.604923
1389,39.191593
1390,51.452137
1391,41.01932
1392,48.579884
1393,43.53045
1394,31.57369
1395,52.245506
1396,40.499054
1397,56.058746
1398,40.862816
1399,53.406384
1400,31.79229
1401,37.47613
1402,53.0745
1403,38.63281
1404,46.887184
1405,42.983936
1406,45.00892
1407,51.018997
1408,34.51336
1409,44.627556
1410,38.3545
1411,40.430992
1412,28.415028
1413,52.111065
1414,50.785442
1415,37.521896
1416,30.345346
1417,59.028145
1418,42.92453
1419,35.16894
1420,59.005676
1421,48.92145
1422,48.92896
1423,44.279507
1424,37.2648
1425,43.421616
1426,48.08838
1427,39.18498
1428,48.357487
1429,40.60795
1430,53.605377
1431,45.331272
1432,48.832386
1433,42.3951
1434,32.26994
1435,41.896
1436,64.039215
1437,51.43634
1438,25.051008
1439,52.57271
1440,34.157978
1441,65.42417
1442,40.444244
1443,29.945948
1444,45.7863
1445,48.096977
1446,58.221565
1447,40.34437
1448,37.98519
1449,51.01822
1450,44.210453
1451,39.60152
1452,40.289005
1453,31.329588
1454,44.69797
1455,40.609005
1456,25.638847
1457,44.94115
1458,49.199768
1459,34.66141
1460,24.100096
1461,39.17312
1462,39.649963
1463,48.28498
1464,49.593857
1465,38.809277
1466,35.139355
1467,40.314465
1468,46.054745
1469,59.33756
1470,50.48592
1471,38.783764
1472,37.524456
1473,41.545307
1474,34.525627
1475,42.547707
1476,43.923412
1477,57.37341
1478,53.811382
1479,46.876698
1480,42.605373
1481,32.884163
1482,32.051895
1483,28.401432
1484,47.608547
1485,35.713276
1486,53.27785
1487,43.10515
1488,35.73903
1489,49.93299
1490,28.704285
1491,51.72422
1492,45.986107
1493,49.180492
1494,33.09971
1495,42.640488
1496,46.633022
1497,35.385895
1498,55.625546
1499,53.44584
1500,55.154354
1501,55.322823
1502,41.1048
1503,43.91408
1504,26.776676
1505,44.098167
1506,45.454945
1507,62.867886
1508,29.23331
1509,29.19043
1510,65.72811
1511,42.835438
1512,41.461384
1513,48.06422
1514,40.245655
1515,26.381912
1516,53.10638
1517,49.71244
1518,40.132225
1519,43.16271
1520,30.683136
1521,39.784748
1522,39.393253
1523,45.19602
1524,49.301785
1525,58.066936
1526,47.415497
1527,35.610878
1528,48.462154
1529,47.3724
1530,33.955006
1531,40.818607
1532,43.590782
1533,37.839977
1534,41.925842
1535,51.86537
1536,61.98654
1537,29.581158
1538,45.251724
1539,40.664127
1540,35.248096
1541,52.206284
1542,36.88553
1543,72.68014
1544,46.5044
1545,28.580017
1546,31.525223
1547,51.164745
1548,58.938
1549,55.493645
1550,46.671864
1551,39.041714
1552,42.47807
1553,43.844032
1554,59.265408
1555,55.12938
1556,47.72133
1557,53.24663
1558,39.626476
1559,33.06023
1560,56.49679
1561,46.899807
1562,43.40291
1563,46.943687
1564,31.130419
1565,45.610764
1566,24.94185
1567,38.894615
1568,38.289036
1569,39.12101
1570,79.33874
1571,32.667988
1572,50.947712
1573,34.83192
1574,44.274326
1575,36.13884
1576,43.70107
1577,43.690605
1578,44.602104
1579,35.441204
1580,29.58641
1581,70.077
1582,25.532555
1583,40.860836
1584,54.678753
1585,40.07724
1586,53.939857
1587,44.794983
1588,29.340729
1589,41.482014
1590,24.54884
1591,35.18113
1592,22.468393
1593,32.85793
1594,43.550064
1595,51.534813
1596,48.891136
1597,32.472572
1598,39.75154
1599,33.938335
1600,47.268272
1601,34.80935
1602,49.20478
1603,56.64582
1604,31.806002
1605,50.115963
1606,46.597935
1607,27.949419
1608,33.036148
1609,52.95568
1610,55.878853
1611,44.637287
1612,48.683285
1613,27.88284
1614,40.625053
1615,51.138836
1616,54.175076
1617,40.324253
1618,34.44091
1619,50.803177
1620,32.32076
1621,38.938755
1622,53.22856
1623,36.607033
1624,34.922993
1625,42.916126
1626,51.514553
1627,45.166153
1628,36.89525
1629,61.46466
1630,32.074764
1631,39.36505
1632,55.397408
1633,35.499187
1634,33.032307
1635,41.287296
1636,46.414986
1637,45.42184
1638,54.18446
1639,46.523483
1640,38.542557
1641,48.60656
1642,40.986465
1643,35.28506
1644,41.365387
1645,32.84602
1646,57.94211
1647,30.593271
1648,56.106846
1649,52.839878
1650,42.307987
1651,33.247417
1652,30.953106
1653,37.083363
1654,32.97918
1655,57.88043
1656,35.4243
1657,44.0332
1658,58.834663
1659,40.993736
1660,48.264187
1661,41.095596
1662,47.527176
1663,74.1945
1664,50.465233
1665,48.528152
1666,52.18056
1667,50.817177
1668,52.62306
1669,16.876354
1670,58.774155
1671,34.280758
1672,42.39192
1673,35.286526
1674,33.893993
1675,41.836624
1676,35.359028
1677,56.150818
1678,67.60262
1679,50.404583
1680,39.891926
1681,33.6979
1682,46.822704
1683,53.49332
1684,45.37062
1685,34.46376
1686,52.80328
1687,40.742058
1688,44.66237
1689,33.981213
1690,32.523655
1691,47.600964
1692,40.30606
1693,46.85947
1694,33.635296
1695,32.828682
1696,52.943653
1697,52.93298
1698,45.122307
1699,67.70637
1700,39.425682
1701,37.916832
1702,59.62876
1703,40.534763
1704,53.34476
1705,35.87614
1706,42.816242
1707,47.352036
1708,25.627579
1709,40.46697
1710,39.42221
1711,43.81915
1712,61.42199
1713,43.60524
1714,37.874702
1715,41.85847
1716,41.760952
1717,55.19762
1718,41.884457
1719,41.704254
1720,43.594494
1721,49.377575
1722,42.568092
1723,59.930553
1724,46.962757
1725,42.062046
1726,54.2433
1727,36.39611
1728,33.42072
1729,47.980797
1730,42.798515
1731,48.53737
1732,50.604286
1733,44.76221
1734,47.27153
1735,56.08695
1736,61.25904
1737,54.86099
1738,36.802982
1739,49.40817
1740,46.089447
1741,47.308414
1742,46.424103
1743,51.734417
1744,34.855545
1745,31.379597
1746,42.11843
1747,64.43986
1748,50.20636
1749,42.354828
1750,50.740463
1751,33.754868
1752,38.633476
1753,31.616245
1754,63.349434
1755,45.943638
1756,38.107895
1757,65.226494
1758,48.12465
1759,56.5508
1760,52.001465
1761,53.14908
1762,54.390274
1763,36.791733
1764,53.057926
1765,30.664034
1766,46.141438
1767,60.029884
1768,65.22932
1769,43.51735
1770,44.446606
1771,46.961765
1772,47.17816
1773,33.04554
1774,59.78682
1775,43.169674
1776,38.37499
1777,50.881794
1778,63.708664
1779,44.074425
1780,25.279163
1781,39.128914
1782,29.412548
1783,50.438038
1784,47.05985
1785,40.302673
1786,62.437527
1787,51.19841
1788,44.311825
1789,47.725986
1790,58.249313
1791,29.831924
1792,39.567028
1793,55.34084
1794,64.306
1795,46.42594
1796,44.921177
1797,45.43909
1798,47.892254
1799,35.55745
1800,57.418377
1801,28.779371
1802,51.3781
1803,39.02531
1804,40.600983
1805,37.64222
1806,32.22696
1807,39.514618
1808,43.61406
1809,43.234108
1810,43.709682
1811,51.829998
1812,49.49621
1813,35.180336
1814,35.04393
1815,40.33481
1816,68.88321
1817,46.69745
1818,30.241106
1819,48.315315
1820,47.201412
1821,41.89629
1822,44.396866
1823,37.455574
1824,53.30041
1825,46.445915
1826,46.6736
1827,49.21396
1828,39.949657
1829,35.879143
1830,43.98877
1831,38.12258
1832,57.484272
1833,32.451206
1834,44.62997
1835,37.406784
1836,41.74095
1837,27.784338
1838,49.983837
1839,39.486404
1840,50.62347
1841,46.093945
1842,38.478905
1843,33.455967
1844,45.281532
1845,48.034603
1846,59.570793
1847,37.118576
1848,41.766396
1849,27.932684
1850,60.42137
1851,33.547436
1852,47.495518
1853,55.98463
1854,38.42686
1855,32.781746
1856,54.014496
1857,48.82159
1858,53.75432
1859,50.459972
1860,42.976818
1861,22.255846
1862,51.281307
1863,57.1461
1864,41.187428
1865,26.850504
1866,54.78297
1867,34.711212
1868,31.313122
1869,34.678
1870,43.107403
1871,25.47803
1872,57.212894
1873,39.973614
1874,37.746197
