ID,score
302,34.154213
303,35.67709
304,25.845152
305,35.23716
306,20.557241
307,28.03334
308,19.038715
309,30.827154
310,22.545742
311,35.456707
312,36.272625
313,29.33002
314,22.794788
315,24.854229
316,36.010727
317,34.46641
318,31.453903
319,32.272713
320,26.652706
321,36.884518
322,20.557428
323,26.982214
324,40.00178
325,39.41025
326,23.45522
327,30.364357
328,33.095554
329,27.75487
330,33.083076
331,27.997671
332,28.131098
333,28.995968
334,23.984615
335,17.706553
336,17.884756
337,27.10518
338,24.791857
339,30.42169
340,19.948984
341,34.281075
342,24.161198
343,41.59555
344,28.397024
345,28.550665
346,33.471565
347,27.376722
348,29.133633
349,32.818188
350,25.112297
351,26.675728
352,21.988953
353,25.367344
354,25.119606
355,28.860401
356,31.351202
357,34.166214
358,29.101242
359,23.153326
360,17.311321
361,24.115389
362,26.390087
363,30.44071
364,31.753859
365,32.035988
366,36.691914
367,28.700502
368,29.901066
369,20.76556
370,31.078064
371,23.631998
372,20.800392
373,39.40595
374,27.99355
375,26.324324
376,25.437365
377,23.0969
378,36.901978
379,32.364826
380,23.64581
381,22.557068
382,35.29497
383,22.215805
384,47.367287
385,35.579
386,27.806513
387,19.518206
388,29.447493
389,28.708963
390,25.070007
391,35.731304
392,21.760187
393,28.904661
394,31.1216
395,31.50169
396,38.372963
397,28.38694
398,21.496712
399,23.446518
400,32.89134
401,34.375587
402,30.012108
403,34.733192
404,30.59713
405,37.404926
406,39.983673
407,32.44542
408,25.07302
409,30.769808
410,27.228472
411,23.979277
412,31.05949
413,17.762571
414,36.515694
415,20.170954
416,19.718363
417,27.897865
418,34.510242
419,21.479067
420,30.405294
421,21.401888
422,30.825817
423,35.115673
424,25.026659
425,28.63724
426,19.223103
427,27.568445
428,29.62999
429,23.230347
430,27.121359
431,22.699091
432,36.643898
433,25.945152
434,22.340742
435,33.748764
436,23.28077
437,25.942846
438,35.33554
439,21.990175
440,26.52855
441,27.939367
442,34.649117
443,37.31894
444,23.840197
445,31.595428
446,25.416832
447,32.96637
448,50.975704
449,27.217743
450,32.137653
451,21.76536
452,32.41822
453,37.784763
454,37.27875
455,28.470585
456,23.47959
457,28.088923
458,30.65888
459,29.76247
460,22.704052
461,21.704035
462,32.798546
463,36.118156
464,32.15122
465,26.733727
466,20.437895
467,20.439198
468,21.013613
469,37.787678
470,23.933237
471,37.797195
472,23.592987
473,21.152227
474,27.37052
475,32.40283
476,33.533924
477,21.502525
478,24.958006
479,26.19837
480,33.79528
481,31.045826
482,36.445
483,24.762287
484,30.769247
485,28.135704
486,31.717564
487,31.37093
488,20.644182
489,35.936382
490,42.384415
491,24.386375
492,37.84929
493,32.097572
494,23.632168
495,22.515564
496,23.192719
497,26.139881
498,23.49909
499,21.659441
500,31.68655
501,36.770817
502,26.51314
503,37.42258
504,28.661951
505,22.213512
506,25.141638
507,36.156532
508,25.518663
509,31.013084
510,35.152718
511,49.75553
512,15.562519
513,22.787447
514,32.958454
515,38.02805
516,18.352802
517,21.897427
518,28.665009
519,32.684525
520,17.896854
521,37.895004
522,18.857512
523,34.99593
524,24.547136
525,23.311316
526,32.6983
527,23.861115
528,19.468773
529,16.10744
530,35.476727
531,45.48098
532,32.815918
533,29.420622
534,21.069149
535,29.22744
536,33.48687
537,20.443094
538,40.9424
539,41.51244
540,32.19425
541,31.532425
542,20.211994
543,27.704788
544,26.085667
545,27.595499
546,32.433598
547,38.979733
548,31.404032
549,33.18471
550,22.766418
551,23.673435
552,31.394257
553,28.888418
554,42.56912
555,23.31945
556,36.530117
557,18.823006
558,34.23986
559,25.292063
560,28.899446
561,27.684958
562,27.722504
563,29.08198
564,34.789074
565,27.095392
566,29.460833
567,35.94841
568,39.270134
569,21.68483
570,24.912798
571,17.7874
572,32.12409
573,25.912401
574,35.71845
575,37.545803
576,31.442245
577,32.326653
578,33.189884
579,28.5837
580,23.090107
581,27.997969
582,18.64752
583,29.674835
584,37.671616
585,25.997396
586,23.83175
587,23.35283
588,24.812943
589,29.098745
590,27.262457
591,30.634134
592,27.829145
593,35.188286
594,32.56713
595,22.793049
596,19.397354
597,34.716484
598,26.180273
599,27.435154
600,35.62987
601,31.462687
602,30.493185
603,33.147152
604,22.02978
605,33.584156
606,24.16469
607,26.307703
608,30.581873
609,19.93414
610,17.391987
611,34.346737
612,39.90237
613,37.86662
614,22.89285
615,39.255802
616,21.034138
617,42.182285
618,34.15571
619,32.72196
620,25.254896
621,34.573185
622,29.64849
623,33.08927
624,25.79446
625,30.283916
626,27.038887
627,25.585318
628,26.068632
629,29.40668
630,30.683556
631,39.121006
632,33.25718
633,30.4022
634,23.172285
635,32.241856
636,23.997272
637,33.987297
638,29.496908
639,53.58311
640,32.610725
641,34.60434
642,24.556026
643,21.96979
644,25.435452
645,22.362232
646,24.152433
647,31.679676
648,28.32468
649,32.932438
650,22.088285
651,23.099285
652,35.98637
653,34.26961
654,43.628403
655,26.066795
656,20.47325
657,28.391365
658,30.0118
659,14.350396
660,23.342623
661,25.551043
662,32.448658
663,31.360947
664,22.494871
665,30.61944
666,31.030846
667,27.056446
668,33.176075
669,18.881199
670,26.130009
671,26.155842
672,30.354465
673,37.742817
674,30.581184
675,40.154068
676,25.209314
677,22.303946
678,21.799784
679,26.890121
680,31.923796
681,48.170742
682,37.987076
683,25.192467
684,31.967154
685,39.329044
686,18.287134
687,26.89935
688,23.946688
689,14.015758
690,31.73021
691,27.969536
692,23.6665
693,21.30149
694,33.941967
695,25.074116
696,29.330757
697,30.86793
698,23.882978
699,38.24122
700,34.490856
701,28.17826
702,29.601501
703,28.732971
704,21.656511
705,35.590622
706,36.785046
707,27.405838
708,31.192173
709,22.98447
710,32.957916
711,20.530643
712,37.61649
713,34.821365
714,25.106924
715,31.90229
716,37.133602
717,37.215855
718,17.831383
719,37.256607
720,23.375217
721,30.160719
722,23.21967
723,34.503597
724,28.376673
725,25.414038
726,24.257248
727,26.153517
728,26.647732
729,30.692165
730,21.153847
731,26.364866
732,28.763838
733,24.353882
734,28.867666
735,29.54419
736,23.82051
737,30.414505
738,30.355387
739,35.737507
740,32.740353
741,30.229797
742,36.505867
743,21.018248
744,30.043682
745,36.94276
746,35.36262
747,26.756021
748,26.711002
749,35.929993
750,23.839014
751,23.33076
752,25.296303
753,26.947636
754,23.854267
755,38.662197
756,27.748022
757,24.93336
758,34.442726
759,30.364569
760,40.377716
761,22.636679
762,31.261492
763,34.668274
764,19.967447
765,20.106167
766,34.947227
767,33.24133
768,29.025043
769,32.66806
770,27.327955
771,27.275381
772,26.644566
773,33.86036
774,34.58813
775,27.715725
776,17.099024
777,28.947739
778,28.928902
779,33.816547
780,24.315853
781,24.593973
782,24.952858
783,21.252403
784,20.789558
785,24.734953
786,41.94034
787,26.640236
788,24.501366
789,25.657423
790,47.996082
791,15.96774
792,25.279573
793,27.605875
794,31.525742
795,38.139942
796,46.365013
797,23.613916
798,22.675816
799,28.08743
800,27.142715
801,46.23862
802,31.03101
803,42.711617
804,26.849735
805,44.447113
806,28.034443
807,26.82359
808,33.41723
809,22.27564
810,26.9598
811,34.050888
812,30.108173
813,25.600166
814,35.166645
815,25.614244
816,34.709858
817,31.807665
818,23.284117
819,19.20148
820,28.535198
821,40.047607
822,32.79249
823,35.793304
824,31.996605
825,27.4244
826,24.538057
827,22.889397
828,26.476086
829,41.371952
830,23.18037
831,46.468025
832,24.667765
833,31.71145
834,28.787083
835,30.75023
836,47.277267
837,36.76274
838,21.285858
839,32.71402
840,13.609712
841,30.9297
842,23.565968
843,27.81512
844,31.002657
845,22.799488
846,33.75613
847,29.659697
848,36.688168
849,34.04068
850,42.103485
851,29.27733
852,32.22075
853,29.488865
854,32.544907
855,26.050909
856,29.15535
857,20.1677
858,40.45864
859,25.946238
860,31.602053
861,30.594965
862,21.678286
863,25.75056
864,35.973286
865,27.603764
866,24.549894
867,54.710224
868,33.83616
869,30.122873
870,34.595108
871,31.469915
872,41.05185
873,29.485
874,24.39784
875,26.578167
876,29.719067
877,31.439991
878,24.723234
879,21.114252
880,28.921093
881,32.40671
882,30.482908
883,28.466146
884,26.675734
885,14.495164
886,22.327753
887,24.030046
888,36.504948
889,32.6071
890,36.042103
891,21.169813
892,34.850327
893,26.803488
894,24.065641
895,41.954044
896,27.0479
897,36.83754
898,23.39619
899,24.813215
900,21.937984
901,28.502548
902,48.64447
903,33.41248
904,23.66247
905,30.07765
906,43.220497
907,30.442421
908,27.416634
909,23.566792
910,23.719748
911,19.757763
912,41.697643
913,22.882713
914,25.118608
915,19.166574
916,20.907269
917,27.09097
918,41.53146
919,18.499208
920,27.599401
921,23.729158
922,30.016657
923,30.311779
924,31.0493
925,27.544493
926,27.22966
927,25.524614
928,25.44029
929,20.587873
930,42.40814
931,25.574318
932,33.726696
933,38.848083
934,28.808754
935,27.45665
936,29.58919
937,29.428389
938,29.21128
939,34.87553
940,36.164185
941,24.887915
942,26.806002
943,32.271137
944,39.477047
945,29.519674
946,34.832317
947,32.876884
948,24.363564
949,39.36252
950,32.98305
951,22.235054
952,25.129292
953,28.548862
954,42.99003
955,35.646835
956,19.805368
957,27.942156
958,22.753393
959,24.745926
960,35.163593
961,23.104774
962,25.5974
963,25.635046
964,26.57467
965,27.801651
966,26.221159
967,36.373226
968,27.73568
969,23.525002
970,48.19138
971,40.293205
972,41.573944
973,34.80215
974,39.95462
975,26.966543
976,34.450077
977,24.694298
978,31.69891
979,33.082348
980,24.111668
981,22.692972
982,29.230148
983,36.23951
984,49.0622
985,23.711075
986,18.507595
987,27.48121
988,28.69624
989,18.791792
990,30.189587
991,30.222624
992,36.070404
993,25.509748
994,36.13599
995,32.01039
996,29.554087
997,27.135557
998,25.957863
999,32.965393
1000,38.499382
1001,22.327005
1002,30.962885
1003,27.006014
1004,23.011684
1005,24.054491
1006,27.520859
1007,26.985031
1008,28.329056
1009,35.686264
1010,13.769828
1011,22.020567
1012,23.74075
1013,39.048203
1014,41.159466
1015,52.656425
1016,27.073963
1017,36.424908
1018,26.650917
1019,28.791481
1020,27.033321
1021,26.691341
1022,24.708492
1023,32.36796
1024,17.153757
1025,29.727102
1026,24.015575
1027,41.355286
1028,32.60327
1029,25.877104
1030,28.294994
1031,41.47479
1032,39.06708
1033,32.336674
1034,40.058342
1035,32.38036
1036,34.346752
1037,26.296703
1038,31.016111
1039,36.850822
1040,24.43467
1041,32.96154
1042,39.596107
1043,23.55922
1044,35.541416
1045,27.837091
1046,34.511795
1047,37.274715
1048,18.27071
1049,26.77775
1050,31.164694
1051,30.035158
1052,28.85695
1053,29.444265
1054,24.189268
1055,29.299782
1056,21.827896
1057,25.737661
1058,30.778196
1059,33.203903
1060,30.728106
1061,24.565186
1062,24.403915
1063,28.631184
1064,22.934952
1065,22.97527
1066,30.081991
1067,35.06684
1068,26.97715
1069,17.633133
1070,28.258307
1071,29.021893
1072,40.518543
1073,29.919817
1074,36.89934
1075,31.64506
1076,23.166374
1077,23.793997
1078,29.835594
1079,31.546682
1080,38.058193
1081,24.722258
1082,27.279377
1083,23.888838
1084,28.805708
1085,28.364662
1086,22.22793
1087,12.629587
1088,23.778664
1089,25.365032
1090,23.928854
1091,37.99646
1092,20.965479
1093,29.690033
1094,33.33774
1095,34.518707
1096,21.494177
1097,39.9185
1098,32.531036
1099,37.945824
1100,27.1163
1101,49.53922
1102,28.080832
1103,31.826952
1104,23.982916
1105,30.009954
1106,28.166256
1107,27.310572
1108,35.724136
1109,41.623596
1110,36.07919
1111,25.671877
1112,32.41963
1113,26.812939
1114,21.081078
1115,24.279192
1116,32.679516
1117,24.545334
1118,39.315697
1119,28.695824
1120,24.85516
1121,33.985146
1122,23.098383
1123,27.938332
1124,23.472412
1125,26.133902
1126,47.806442
1127,24.64553
1128,23.905792
1129,36.04785
1130,21.205154
1131,35.452873
1132,19.571922
1133,30.667564
1134,35.428368
1135,26.150602
1136,23.532448
1137,19.918352
1138,47.285877
1139,26.502388
1140,27.078344
1141,29.39581
1142,26.042013
1143,27.285408
1144,36.28303
1145,34.065742
1146,31.108698
1147,23.572594
1148,32.114964
1149,21.705006
1150,24.016945
1151,33.84623
1152,26.15488
1153,27.049068
1154,36.77122
1155,20.090822
1156,38.02218
1157,26.070475
1158,21.300013
1159,22.18922
1160,49.388958
1161,33.546
1162,22.79035
1163,23.383059
1164,21.77199
1165,26.425577
1166,32.017715
1167,37.293133
1168,15.678875
1169,35.259262
1170,28.570244
1171,27.664974
1172,30.07597
1173,33.62765
1174,26.350584
1175,22.739021
1176,38.292362
1177,40.267952
1178,34.463936
1179,38.700542
1180,34.816643
1181,28.672459
1182,25.444563
1183,34.21012
1184,31.256355
1185,19.359558
1186,26.174574
1187,21.734333
1188,37.01321
1189,32.88817
1190,34.992287
1191,30.910883
1192,30.419518
1193,31.276356
1194,32.15502
1195,19.676102
1196,24.561808
1197,25.41775
1198,24.600842
1199,19.855148
1200,38.736225
1201,23.8605
1202,28.864216
1203,37.172424
1204,24.23288
1205,16.491142
1206,48.902092
1207,25.45648
1208,20.066217
1209,24.533024
1210,19.13146
1211,32.84091
1212,34.816277
1213,29.899157
1214,31.7846
1215,26.369242
1216,19.762419
1217,23.717653
1218,22.274822
1219,26.684584
1220,32.054813
1221,32.739483
1222,43.4875
1223,34.843857
1224,36.477314
1225,30.95482
1226,36.330658
1227,22.66819
1228,33.386787
1229,22.18877
1230,46.907352
1231,25.29751
1232,22.54197
1233,41.603455
1234,22.045395
1235,28.705883
1236,26.166414
1237,32.15347
1238,38.879227
1239,39.841595
1240,43.80625
1241,25.493921
1242,37.256607
1243,34.20806
1244,27.896477
1245,29.704077
1246,26.556595
1247,24.576372
1248,25.509445
1249,35.587364
1250,24.313372
1251,28.65517
1252,25.052704
1253,30.572947
1254,22.228186
1255,26.119198
1256,39.15175
1257,26.15194
1258,23.99769
1259,38.426
1260,21.570438
1261,38.87367
1262,23.47739
1263,38.697086
1264,22.598797
1265,21.38326
1266,17.504332
1267,27.913805
1268,18.10864
1269,21.254915
1270,34.18662
1271,30.68968
1272,26.10303
1273,28.460573
1274,20.527102
1275,29.69623
1276,20.525541
1277,32.57621
1278,20.834171
1279,37.7109
1280,26.670172
1281,26.664259
1282,15.351074
1283,23.449696
1284,22.062809
1285,24.32053
1286,27.543272
1287,34.121563
1288,31.242468
1289,24.222477
1290,26.375143
1291,31.794733
1292,40.778
1293,29.541552
1294,32.546024
1295,18.575155
1296,31.424313
1297,25.574963
1298,34.94273
1299,38.553196
1300,30.405884
1301,17.437607
1302,40.1722
1303,16.139956
1304,33.90508
1305,20.328154
1306,36.62127
1307,38.545715
1308,23.53363
1309,41.912983
1310,31.285072
1311,29.4944
1312,37.290237
1313,30.135345
1314,30.14855
1315,30.03506
1316,23.594986
1317,17.52537
1318,35.043755
1319,24.392942
1320,23.876602
1321,32.626118
1322,26.173424
1323,28.960249
1324,30.700619
1325,29.086735
1326,34.304142
1327,26.17989
1328,37.442055
1329,23.176037
1330,27.591158
1331,25.02582
1332,16.059837
1333,27.584759
1334,32.281185
1335,28.487612
1336,28.463354
1337,40.033466
1338,23.853342
1339,30.09198
1340,34.112644
1341,39.276608
1342,43.76608
1343,44.215755
1344,28.54953
1345,26.125874
1346,27.256746
1347,27.907282
1348,30.625586
1349,20.681255
1350,30.997807
1351,22.045298
1352,38.745483
1353,27.877804
1354,40.072247
1355,30.613277
1356,34.54364
1357,15.400545
1358,34.18395
1359,26.311018
1360,37.12344
1361,26.436928
1362,15.316904
1363,23.759401
1364,23.852774
1365,20.83541
1366,36.227375
1367,25.389719
1368,43.176895
1369,20.262634
1370,25.557318
1371,25.8641
1372,28.486105
1373,27.514854
1374,36.44433
1375,24.95884
1376,44.055054
1377,26.333357
1378,18.20211
1379,23.250042
1380,38.365463
1381,36.162834
1382,31.311996
1383,30.387217
1384,28.14107
1385,24.007122
1386,32.251465
1387,32.925926
1388,25.550325
1389,24.28349
1390,26.652637
1391,29.838842
1392,33.82136
1393,22.721645
1394,22.065733
1395,36.436882
1396,25.314589
1397,38.403893
1398,29.284697
1399,39.22105
1400,16.52312
1401,24.477728
1402,32.458447
1403,28.30001
1404,27.98876
1405,21.219635
1406,35.46074
1407,38.850708
1408,24.335516
1409,32.20005
1410,26.239807
1411,28.57463
1412,21.235613
1413,32.42638
1414,35.80097
1415,21.376133
1416,24.276073
1417,35.110767
1418,28.99468
1419,21.124804
1420,40.428627
1421,27.717466
1422,39.15625
1423,24.025007
1424,25.998125
1425,29.50955
1426,25.85625
1427,22.703297
1428,29.25506
1429,34.41311
1430,31.664686
1431,19.322828
1432,28.13787
1433,24.985937
1434,20.946503
1435,33.424496
1436,35.388275
1437,33.323753
1438,15.380299
1439,32.644226
1440,24.29648
1441,36.91149
1442,32.244568
1443,20.930513
1444,32.363216
1445,33.26922
1446,38.433983
1447,21.19919
1448,28.081327
1449,31.602968
1450,26.43776
1451,31.197874
1452,24.973204
1453,22.83907
1454,26.848974
1455,30.467558
1456,17.909815
1457,32.57839
1458,37.76033
1459,23.357498
1460,19.783102
1461,25.733913
1462,23.058102
1463,34.27877
1464,30.142015
1465,25.517649
1466,23.43331
1467,22.934643
1468,32.81341
1469,37.30273
1470,33.402084
1471,25.940813
1472,22.334486
1473,24.867498
1474,28.589699
1475,35.179855
1476,28.095652
1477,38.39453
1478,32.92038
1479,25.177109
1480,31.67956
1481,24.469255
1482,23.328402
1483,22.32782
1484,35.46903
1485,25.817057
1486,28.507477
1487,29.961912
1488,24.58706
1489,27.559963
1490,20.871828
1491,38.215008
1492,29.879171
1493,25.633142
1494,21.521147
1495,29.33005
1496,33.41749
1497,25.088726
1498,39.947144
1499,31.520277
1500,37.19515
1501,35.637608
1502,30.61095
1503,30.100422
1504,21.045732
1505,25.965967
1506,32.16672
1507,44.32962
1508,19.266273
1509,21.4461
1510,37.36576
1511,28.729836
1512,28.952183
1513,25.556404
1514,31.687962
1515,21.219896
1516,32.98329
1517,31.573881
1518,31.546444
1519,29.9261
1520,19.005709
1521,31.104864
1522,28.864132
1523,25.652813
1524,34.27109
1525,32.24687
1526,35.361385
1527,27.911615
1528,34.64752
1529,29.577929
1530,22.628334
1531,22.592566
1532,31.711224
1533,27.845354
1534,30.932623
1535,36.65145
1536,43.521385
1537,24.259222
1538,26.941904
1539,29.436054
1540,25.171637
1541,23.874668
1542,23.053974
1543,39.924046
1544,34.487495
1545,21.939697
1546,21.170918
1547,33.445824
1548,41.114277
1549,42.762627
1550,30.92888
1551,26.1132
1552,30.92838
1553,33.176918
1554,38.415188
1555,30.227566
1556,34.321568
1557,29.694706
1558,23.572088
1559,22.496115
1560,44.868927
1561,39.94427
1562,26.690311
1563,30.11322
1564,25.721643
1565,33.233437
1566,18.023218
1567,26.022818
1568,24.673765
1569,18.653732
1570,54.13152
1571,21.802824
1572,34.49612
1573,23.629688
1574,31.763617
1575,28.065659
1576,27.2452
1577,35.57399
1578,29.006012
1579,23.421339
1580,19.359104
1581,44.092968
1582,20.156233
1583,23.258038
1584,35.610188
1585,31.868628
1586,36.55643
1587,31.579685
1588,22.48387
1589,28.175667
1590,17.157492
1591,20.560858
1592,15.750599
1593,14.719062
1594,21.584793
1595,37.833767
1596,30.813837
1597,22.670418
1598,28.463257
1599,25.068295
1600,28.374395
1601,21.96313
1602,33.233063
1603,46.936726
1604,25.02422
1605,31.245918
1606,29.24018
1607,19.88739
1608,25.035385
1609,30.53419
1610,43.708954
1611,22.764685
1612,27.291517
1613,22.90156
1614,25.578403
1615,33.209175
1616,29.55221
1617,32.32971
1618,29.663733
1619,39.600117
1620,23.023888
1621,28.839298
1622,34.353027
1623,21.194487
1624,23.466627
1625,27.047499
1626,32.613987
1627,27.291
1628,24.63848
1629,30.868961
1630,25.199892
1631,30.53447
1632,37.854168
1633,26.610834
1634,24.157892
1635,33.463165
1636,35.00969
1637,37.136456
1638,44.45801
1639,32.591892
1640,26.273104
1641,29.186867
1642,28.56074
1643,23.993935
1644,25.99808
1645,24.949493
1646,45.807655
1647,21.978907
1648,33.11781
1649,26.002956
1650,28.228111
1651,22.706526
1652,25.923546
1653,21.254251
1654,24.538107
1655,36.866867
1656,26.613914
1657,28.317049
1658,40.75538
1659,23.670977
1660,36.638344
1661,31.97848
1662,23.445955
1663,41.747616
1664,36.538776
1665,27.95104
1666,34.299393
1667,32.32925
1668,38.62954
1669,12.131723
1670,52.170746
1671,18.024775
1672,28.88569
1673,22.256836
1674,21.751667
1675,30.06831
1676,24.38869
1677,36.379982
1678,48.364166
1679,24.124203
1680,35.803436
1681,19.526861
1682,38.180088
1683,34.014374
1684,29.264627
1685,23.320343
1686,28.0687
1687,31.728424
1688,29.55819
1689,28.416132
1690,20.60059
1691,32.320816
1692,27.618605
1693,26.991512
1694,18.640947
1695,18.662125
1696,36.014297
1697,36.743313
1698,29.258076
1699,38.75151
1700,27.590181
1701,28.882545
1702,38.201912
1703,33.088577
1704,36.18266
1705,24.182438
1706,26.349983
1707,31.074034
1708,11.128811
1709,28.690037
1710,31.53423
1711,28.23084
1712,33.41659
1713,27.09323
1714,26.747404
1715,29.122805
1716,28.597513
1717,26.392033
1718,31.14948
1719,30.777939
1720,27.002628
1721,35.947906
1722,21.413225
1723,32.639694
1724,26.529781
1725,27.670708
1726,33.48396
1727,28.228586
1728,24.382076
1729,29.850721
1730,27.24287
1731,34.934906
1732,38.768364
1733,27.315952
1734,30.431059
1735,30.143642
1736,44.30153
1737,26.54905
1738,29.25644
1739,35.331734
1740,33.540142
1741,31.18315
1742,25.290335
1743,36.620667
1744,22.14663
1745,22.01391
1746,33.85937
1747,37.351105
1748,35.070602
1749,29.382843
1750,29.798414
1751,24.307545
1752,24.926414
1753,19.203009
1754,53.272507
1755,27.698704
1756,28.788864
1757,40.571373
1758,27.884716
1759,35.00056
1760,37.659615
1761,45.2766
1762,29.36396
1763,22.716187
1764,44.70734
1765,20.600634
1766,31.96636
1767,42.275337
1768,41.043297
1769,35.83081
1770,32.367275
1771,35.573925
1772,30.020561
1773,26.578796
1774,48.853798
1775,32.23497
1776,25.916042
1777,29.16629
1778,31.430769
1779,31.687506
1780,15.331624
1781,27.124758
1782,20.16907
1783,30.982613
1784,36.158497
1785,22.84893
1786,33.706097
1787,37.327286
1788,27.683199
1789,38.147663
1790,41.007683
1791,17.42239
1792,21.578037
1793,27.989613
1794,40.003643
1795,28.857496
1796,30.198069
1797,27.17133
1798,33.383045
1799,28.090857
1800,45.189148
1801,17.92889
1802,38.725986
1803,27.574244
1804,28.361443
1805,31.96886
1806,21.593824
1807,24.978308
1808,25.28254
1809,26.15865
1810,32.410248
1811,38.793674
1812,44.28651
1813,26.681648
1814,26.926697
1815,27.517681
1816,29.858984
1817,26.953577
1818,19.461224
1819,37.092392
1820,35.662064
1821,28.136337
1822,23.39084
1823,22.49809
1824,34.679695
1825,31.46276
1826,29.256311
1827,42.273487
1828,30.100866
1829,20.38286
1830,32.046093
1831,31.216024
1832,40.05446
1833,23.879885
1834,28.873117
1835,29.28151
1836,19.4605
1837,20.973288
1838,32.45863
1839,26.757479
1840,36.304565
1841,27.275541
1842,29.1968
1843,25.652262
1844,33.273384
1845,27.959202
1846,38.97236
1847,25.564318
1848,32.30722
1849,22.374784
1850,38.76878
1851,21.999481
1852,32.39685
1853,36.459938
1854,26.80337
1855,25.580854
1856,40.28905
1857,32.2689
1858,36.39556
1859,37.677303
1860,29.610504
1861,16.173418
1862,36.661922
1863,37.016792
1864,27.687977
1865,16.609928
1866,36.12497
1867,26.113707
1868,24.700321
1869,22.152182
1870,32.155964
1871,19.998577
1872,39.09728
1873,32.757114
