ID,score
250,27.795755
251,28.076784
252,28.211294
253,20.750343
254,21.766323
255,31.8008
256,20.077402
257,22.094843
258,35.50817
259,16.497757
260,17.589819
261,27.364466
262,37.808517
263,37.999027
264,26.646769
265,19.556297
266,32.452606
267,25.54605
268,27.188654
269,18.414825
270,28.305748
271,34.49827
272,22.385815
273,17.559328
274,30.631495
275,26.27004
276,30.348537
277,35.212738
278,33.584488
279,29.314318
280,23.804495
281,32.387638
282,28.429234
283,19.693764
284,23.393257
285,30.622833
286,28.819773
287,23.922478
288,28.892563
289,22.433561
290,20.929893
291,34.908222
292,41.28836
293,31.51333
294,29.282042
295,31.822865
296,38.145287
297,27.80776
298,28.837696
299,23.568188
300,38.391804
301,24.324427
302,35.12101
303,34.031296
304,25.09557
305,28.92947
306,18.151411
307,25.616955
308,19.096455
309,29.191605
310,21.622463
311,36.12932
312,35.197712
313,27.491705
314,21.835718
315,23.046331
316,35.45476
317,31.420977
318,28.2449
319,30.637268
320,24.762178
321,33.70958
322,19.836912
323,26.724293
324,40.205948
325,36.6138
326,24.01621
327,30.45931
328,33.61035
329,26.96822
330,27.025877
331,26.988373
332,28.164616
333,28.372442
334,21.845057
335,16.505676
336,18.076527
337,25.683857
338,23.439169
339,28.365444
340,19.621096
341,30.216629
342,23.942593
343,37.465736
344,27.65811
345,26.712904
346,31.819576
347,27.698034
348,27.65449
349,32.656464
350,25.332167
351,25.915735
352,21.716621
353,23.460703
354,22.550205
355,25.391748
356,29.890144
357,30.082623
358,26.274637
359,22.89975
360,16.065645
361,23.319864
362,22.48362
363,31.005833
364,31.950066
365,30.431395
366,35.804474
367,27.640177
368,27.784706
369,17.441525
370,30.387302
371,21.290375
372,18.561995
373,38.865
374,28.530052
375,25.533073
376,22.95024
377,22.371758
378,37.260265
379,33.03822
380,22.977942
381,22.82358
382,33.302467
383,19.213346
384,45.198498
385,35.410824
386,26.400236
387,19.266172
388,29.933529
389,26.896692
390,22.659908
391,35.075623
392,18.935963
393,28.009588
394,28.638746
395,30.819849
396,39.11721
397,27.390097
398,19.56112
399,20.03043
400,31.927767
401,33.619846
402,27.378397
403,32.472267
404,29.546816
405,37.07941
406,36.438435
407,29.281744
408,25.646025
409,29.010067
410,26.249887
411,20.58403
412,26.47638
413,16.467793
414,34.469204
415,18.535688
416,17.581615
417,26.04935
418,32.48899
419,20.322803
420,27.992504
421,19.814049
422,30.06633
423,35.88587
424,23.723225
425,26.852331
426,18.641682
427,25.372791
428,27.216467
429,21.643055
430,25.035149
431,21.92574
432,35.621014
433,26.805407
434,21.305382
435,29.734985
436,21.39377
437,24.052399
438,35.368866
439,20.450935
440,25.510271
441,26.551405
442,30.970842
443,33.817764
444,22.70961
445,29.916965
446,24.833855
447,29.673073
448,47.823635
449,24.792109
450,31.240768
451,22.056116
452,30.32973
453,37.799652
454,37.095062
455,27.871435
456,22.310307
457,24.533966
458,31.362295
459,28.261383
460,21.225908
461,21.780416
462,32.600117
463,35.408817
464,29.893887
465,25.613857
466,19.310568
467,21.251886
468,19.646717
469,39.632053
470,23.982561
471,35.98092
472,22.99591
473,18.132383
474,27.260244
475,29.357924
476,30.882364
477,19.177204
478,24.49998
479,24.542168
480,35.704876
481,30.338526
482,35.171146
483,23.246883
484,29.388168
485,26.969284
486,31.711182
487,31.804583
488,19.544155
489,35.42736
490,42.99486
491,23.612772
492,39.503063
493,31.378918
494,21.43021
495,20.505556
496,21.63763
497,24.00923
498,22.953146
499,20.467875
500,32.102654
501,37.530514
502,25.622166
503,38.40134
504,27.761354
505,21.394827
506,25.222506
507,35.151283
508,23.865623
509,30.513357
510,34.24378
511,48.13697
512,13.382928
513,22.849945
514,32.3342
515,36.124996
516,18.227858
517,19.573076
518,26.84907
519,30.740318
520,17.087332
521,37.353012
522,16.692072
523,35.90263
524,23.507845
525,20.567476
526,32.059727
527,22.35408
528,17.933676
529,14.678471
530,34.135303
531,47.80715
532,32.890614
533,28.044558
534,19.058716
535,30.372255
536,33.400585
537,18.910688
538,40.357365
539,37.303375
540,32.0914
541,31.029356
542,20.034462
543,23.480042
544,25.133165
545,27.805025
546,32.99953
547,37.76792
548,28.70286
549,30.78491
550,20.6206
551,23.006058
552,31.167742
553,27.749765
554,40.149593
555,22.12095
556,35.254242
557,17.637388
558,35.026505
559,25.084965
560,30.70506
561,28.585068
562,26.80377
563,29.125237
564,32.822224
565,26.981186
566,28.510876
567,33.497234
568,36.006084
569,20.150887
570,20.683529
571,16.495432
572,28.899101
573,22.848598
574,31.952602
575,36.951233
576,30.15634
577,28.672382
578,31.64707
579,28.303331
580,20.039639
581,26.184013
582,17.694416
583,27.551771
584,35.917942
585,24.03471
586,22.222849
587,22.168032
588,23.69497
589,27.65442
590,25.956335
591,31.86354
592,25.59888
593,33.540474
594,32.18237
595,22.034529
596,17.697508
597,33.44454
598,25.205526
599,26.775597
600,33.500126
601,30.139343
602,28.641031
603,32.662937
604,20.125862
605,30.600388
606,23.534525
607,26.643253
608,30.27214
609,20.637293
610,16.553814
611,31.942791
612,40.13472
613,35.4773
614,23.114506
615,38.478012
616,21.145042
617,38.8845
618,32.921555
619,29.380898
620,24.020031
621,35.158085
622,30.090048
623,31.659395
624,25.270628
625,28.426855
626,24.5547
627,23.13252
628,21.096302
629,29.800604
630,28.489899
631,37.418644
632,31.877592
633,28.984554
634,21.607244
635,29.731068
636,23.143223
637,30.989582
638,28.193073
639,53.397034
640,32.610283
641,33.762363
642,23.483997
643,21.448435
644,25.383673
645,21.04468
646,22.731249
647,30.678308
648,29.532124
649,32.19266
650,20.158356
651,20.53868
652,34.120975
653,35.578224
654,44.318275
655,24.89785
656,19.495407
657,28.422535
658,28.877495
659,13.56872
660,22.923445
661,23.298813
662,32.29645
663,31.0446
664,21.49524
665,29.075693
666,28.56235
667,27.259232
668,31.162348
669,17.618113
670,24.809727
671,27.462587
672,29.410759
673,32.69544
674,29.059877
675,38.57946
676,23.238539
677,19.926779
678,18.550406
679,25.545298
680,32.17442
681,49.132957
682,36.20658
683,26.138767
684,31.72344
685,37.407257
686,16.833542
687,25.363562
688,22.640444
689,13.698549
690,35.23964
691,27.326618
692,23.92329
693,19.310507
694,28.087626
695,22.779789
696,26.301147
697,29.260448
698,22.07792
699,37.463894
700,33.328033
701,23.692015
702,27.856855
703,27.258282
704,20.366879
705,32.88238
706,32.285755
707,25.809399
708,30.507261
709,22.668322
710,30.797544
711,18.350864
712,38.265396
713,33.345734
714,23.074
715,33.823696
716,34.34263
717,32.397064
718,17.546997
719,34.74322
720,22.387632
721,27.04048
722,21.34011
723,32.416664
724,22.597792
725,24.47885
726,21.034954
727,23.902859
728,25.18193
729,29.998001
730,19.783096
731,26.575743
732,27.121256
733,21.390177
734,28.075222
735,28.182064
736,21.322384
737,29.587889
738,30.650797
739,34.741985
740,32.68268
741,26.96286
742,33.452003
743,17.122402
744,29.011625
745,32.35308
746,35.36988
747,25.73567
748,24.37647
749,33.72957
750,22.568542
751,23.35011
752,23.966213
753,25.168947
754,20.780016
755,38.102562
756,26.292942
757,22.308361
758,31.955252
759,30.12667
760,39.83248
761,21.90417
762,32.07413
763,29.39958
764,19.379143
765,17.9432
766,30.245272
767,32.738472
768,27.366152
769,30.817085
770,26.311697
771,21.640108
772,26.53033
773,32.946648
774,33.630665
775,26.739874
776,15.81871
777,27.618538
778,29.358753
779,31.538351
780,23.689821
781,23.438557
782,25.185108
783,20.776793
784,19.652225
785,22.593258
786,40.838566
787,26.289711
788,22.92657
789,23.340551
790,44.78893
791,16.090515
792,23.917751
793,24.516853
794,31.174793
795,36.995224
796,44.744583
797,21.048054
798,21.176453
799,26.746422
800,26.082556
801,43.54538
802,31.285522
803,41.914165
804,26.024355
805,41.52096
806,28.230934
807,27.114185
808,31.270208
809,20.928015
810,27.00277
811,32.805267
812,29.813362
813,26.636095
814,33.641163
815,26.496492
816,31.325441
817,32.35766
818,21.902205
819,19.094751
820,26.376638
821,41.106102
822,34.26942
823,32.75442
824,28.051666
825,27.780651
826,23.004286
827,21.873154
828,23.641665
829,41.809437
830,22.764345
831,44.35677
832,24.372728
833,28.393599
834,27.06553
835,27.971672
836,44.733772
837,34.985775
838,20.349592
839,30.008133
840,13.313164
841,31.290054
842,22.245941
843,25.447336
844,28.31489
845,22.743502
846,36.267227
847,28.89043
848,34.82993
849,33.081627
850,43.7338
851,26.995344
852,29.186033
853,29.032356
854,31.35846
855,22.57242
856,26.690243
857,18.789536
858,40.19943
859,23.859385
860,30.450693
861,25.978249
862,20.78407
863,25.083838
864,36.342392
865,25.519379
866,24.976255
867,53.340534
868,33.76925
869,27.919338
870,31.497541
871,30.591814
872,38.308865
873,28.179832
874,23.753704
875,25.600134
876,29.030432
877,30.962353
878,21.785233
879,17.807583
880,27.271564
881,29.897106
882,29.089985
883,25.879847
884,26.21747
885,14.225684
886,20.84565
887,22.299877
888,36.63465
889,32.661568
890,34.1273
891,19.808897
892,32.29888
893,27.061974
894,23.542196
895,39.680534
896,25.498346
897,36.093834
898,22.680878
899,23.192667
900,22.205366
901,27.056253
902,45.972935
903,33.756355
904,23.298882
905,25.92856
906,44.081825
907,28.787943
908,24.986862
909,21.637094
910,22.803951
911,18.850288
912,39.52182
913,20.324728
914,21.052315
915,18.190945
916,19.297121
917,26.077833
918,38.613953
919,17.907072
920,24.759588
921,23.338821
922,31.737036
923,27.603868
924,29.532038
925,25.43122
926,24.865358
927,22.760458
928,24.065233
929,19.002935
930,40.54615
931,24.355177
932,30.235083
933,37.170628
934,28.066933
935,26.797665
936,26.264683
937,28.859163
938,28.0493
939,34.0779
940,34.257423
941,23.843973
942,22.320429
943,30.575697
944,34.51753
945,27.481672
946,33.55125
947,30.926455
948,22.87448
949,35.841064
950,32.001503
951,21.067682
952,23.438263
953,28.037836
954,41.171818
955,35.54274
956,18.666035
957,26.172237
958,20.470472
959,23.69359
960,31.554253
961,20.037663
962,25.870817
963,25.087568
964,24.869072
965,28.07756
966,24.81444
967,39.577732
968,26.435993
969,24.180595
970,42.31732
971,38.838627
972,36.84066
973,35.34696
974,40.227985
975,25.456404
976,33.1801
977,22.849205
978,31.117977
979,30.208895
980,22.373463
981,21.681192
982,28.821293
983,32.33477
984,46.70898
985,21.393723
986,17.88355
987,25.636427
988,28.520567
989,17.069075
990,28.069855
991,28.191587
992,34.528618
993,23.029482
994,35.963173
995,31.017725
996,27.612202
997,25.692062
998,24.107521
999,34.612602
1000,36.065853
1001,21.210472
1002,30.808954
1003,25.47291
1004,21.247253
1005,20.74407
1006,24.767605
1007,26.653992
1008,26.753069
1009,35.555016
1010,12.36143
1011,20.807783
1012,22.665104
1013,32.512657
1014,40.75465
1015,53.19233
1016,25.564081
1017,36.76019
1018,25.49343
1019,27.760704
1020,25.461454
1021,25.086557
1022,24.345098
1023,29.819538
1024,15.289078
1025,29.115719
1026,24.430769
1027,39.877365
1028,33.135826
1029,26.430136
1030,27.14776
1031,40.51274
1032,37.84751
1033,30.474403
1034,36.48325
1035,30.404577
1036,29.868786
1037,23.882935
1038,30.327616
1039,35.976288
1040,21.93276
1041,30.03195
1042,39.903645
1043,23.314104
1044,31.774214
1045,24.338396
1046,31.080751
1047,35.510532
1048,16.721231
1049,25.94628
1050,28.937449
1051,27.96609
1052,26.470316
1053,28.848839
1054,22.831818
1055,26.74731
1056,20.414864
1057,22.874935
1058,31.181362
1059,32.097507
1060,31.028666
1061,24.502752
1062,22.100595
1063,28.1096
1064,22.70356
1065,18.397562
1066,30.33697
1067,31.628862
1068,26.271318
1069,17.033236
1070,26.95978
1071,28.35228
1072,36.04433
1073,29.95313
1074,36.11144
1075,28.53144
1076,19.514584
1077,23.494617
1078,28.968452
1079,30.590593
1080,36.80183
1081,22.443043
1082,25.950033
1083,22.394049
1084,29.38653
1085,27.068056
1086,20.68665
1087,12.430182
1088,23.029898
1089,21.68759
1090,22.836525
1091,37.222656
1092,16.965275
1093,26.278316
1094,31.992958
1095,30.913033
1096,20.782534
1097,39.896244
1098,32.12998
1099,36.16499
1100,26.186138
1101,44.11101
1102,26.401981
1103,29.706217
1104,20.497606
1105,28.128647
1106,26.244787
1107,26.50343
1108,34.208134
1109,42.281837
1110,36.96906
1111,25.085659
1112,31.865152
1113,28.206661
1114,19.69998
1115,21.616392
1116,32.72578
1117,23.40623
1118,38.164776
1119,26.849766
1120,22.902645
1121,32.30907
1122,21.366152
1123,25.474043
1124,22.233055
1125,24.231083
1126,46.68947
1127,22.317163
1128,25.243563
1129,35.653957
1130,19.064596
1131,35.38372
1132,18.243408
1133,29.151571
1134,35.601357
1135,24.303753
1136,23.378115
1137,17.741768
1138,45.09962
1139,23.654953
1140,25.977308
1141,30.268162
1142,23.03579
1143,23.245901
1144,35.163483
1145,33.76036
1146,29.778307
1147,22.456598
1148,32.235836
1149,19.358212
1150,22.78758
1151,32.165043
1152,24.267857
1153,26.099836
1154,35.914135
1155,15.147621
1156,39.352497
1157,25.450256
1158,21.932348
1159,22.393831
1160,45.777092
1161,33.330177
1162,21.552633
1163,22.678528
1164,20.69228
1165,25.702108
1166,31.638243
1167,34.5904
1168,14.109939
1169,34.53398
1170,28.526556
1171,26.686224
1172,29.716835
1173,33.480812
1174,25.33166
1175,19.705414
1176,37.702515
1177,37.79934
1178,31.704144
1179,39.18996
1180,33.50529
1181,26.47292
1182,24.252026
1183,32.81257
1184,26.965134
1185,17.442097
1186,24.450272
1187,20.090319
1188,37.222706
1189,34.74549
1190,33.053967
1191,28.904459
1192,29.327768
1193,29.920433
1194,31.797531
1195,19.176159
1196,23.373604
1197,24.098423
1198,23.526756
1199,21.180834
1200,40.32376
1201,21.881315
1202,25.07536
1203,32.37457
1204,23.204119
1205,16.011734
1206,45.940403
1207,25.30523
1208,19.360794
1209,22.84949
1210,18.232262
1211,30.952915
1212,31.505152
1213,27.693192
1214,29.459034
1215,24.229593
1216,18.780205
1217,20.11564
1218,22.142014
1219,23.403496
1220,29.809628
1221,31.788017
1222,40.03996
1223,31.557755
1224,35.188797
1225,29.59528
1226,33.126236
1227,21.783077
1228,32.770466
1229,20.96996
1230,43.4895
1231,25.048182
1232,19.834055
1233,40.17326
1234,20.663141
1235,27.585571
1236,25.884098
1237,30.114174
1238,39.334045
1239,38.154102
1240,36.645924
1241,23.544172
1242,36.593956
1243,30.729198
1244,27.586859
1245,27.683115
1246,25.564232
1247,21.095564
1248,24.043827
1249,34.899338
1250,23.281977
1251,27.298191
1252,22.43815
1253,25.447313
1254,21.362766
1255,25.967285
1256,37.386673
1257,23.89304
1258,22.87241
1259,36.349537
1260,19.061382
1261,38.144493
1262,21.898388
1263,38.37228
1264,20.829248
1265,20.529072
1266,15.156224
1267,27.37351
1268,15.030341
1269,19.960123
1270,32.07583
1271,29.859854
1272,25.968344
1273,29.104841
1274,19.682154
1275,29.00151
1276,18.698751
1277,31.319647
1278,20.441166
1279,33.589794
1280,25.465712
1281,26.491188
1282,14.239159
1283,20.4041
1284,18.882343
1285,22.416674
1286,26.148409
1287,32.516476
1288,30.03943
1289,23.586817
1290,24.314186
1291,30.863598
1292,40.717167
1293,28.237469
1294,31.446436
1295,16.395243
1296,28.537958
1297,26.19252
1298,32.875652
1299,37.450153
1300,30.687326
1301,16.233353
1302,38.754623
1303,15.620525
1304,32.795498
1305,20.298313
1306,34.582573
1307,39.20341
1308,21.48581
1309,38.278587
1310,28.693928
1311,30.817476
1312,36.807495
1313,30.584316
1314,30.719282
1315,27.643429
1316,22.467249
1317,15.78261
1318,33.192562
1319,22.002829
1320,20.90577
1321,32.30046
1322,24.88622
1323,27.76922
1324,31.624746
1325,27.100376
1326,32.22703
1327,25.44395
1328,36.665054
1329,23.004448
1330,25.976961
1331,23.096134
1332,14.196593
1333,25.788212
1334,28.699516
1335,26.289074
1336,26.131811
1337,37.298893
1338,23.910755
1339,29.363506
1340,34.339752
1341,37.71591
1342,38.915886
1343,39.073753
1344,27.76227
1345,24.419565
1346,24.909569
1347,26.796654
1348,28.89486
1349,17.045824
1350,27.11652
1351,19.784765
1352,37.287636
1353,27.860722
1354,37.628166
1355,30.850191
1356,32.17492
1357,15.31954
1358,33.508743
1359,25.369595
1360,34.99174
1361,26.746746
1362,14.74536
1363,22.3466
1364,23.730595
1365,20.79479
1366,36.64466
1367,24.684685
1368,43.30126
1369,19.202005
1370,23.357697
1371,24.494833
1372,25.22108
1373,26.59815
1374,34.823116
1375,23.504583
1376,38.54858
1377,25.313038
1378,18.300816
1379,21.63636
1380,34.501785
1381,34.449917
1382,30.986357
1383,29.146654
1384,26.793636
1385,23.80709
1386,31.627214
1387,30.211855
1388,25.501196
1389,24.250507
1390,25.284979
1391,26.299944
1392,31.314837
1393,21.154503
1394,21.284592
1395,35.390278
1396,22.164278
1397,35.37666
1398,26.406971
1399,30.414064
1400,15.55885
1401,21.31412
1402,33.254837
1403,26.480478
1404,26.985657
1405,20.329714
1406,33.5292
1407,39.34011
1408,24.011358
1409,29.814728
1410,24.943613
1411,23.682163
1412,21.240034
1413,31.7352
1414,32.795456
1415,21.604692
1416,22.44292
1417,26.773903
1418,26.41093
1419,19.085987
1420,41.68368
1421,27.698156
1422,37.217186
1423,25.42435
1424,25.744703
1425,26.938189
1426,24.322136
1427,22.130264
1428,28.020481
1429,32.431206
1430,30.825605
1431,19.302874
1432,27.19075
1433,24.254105
1434,19.934603
1435,32.458355
1436,36.237232
1437,32.855915
1438,15.031845
1439,31.365335
1440,21.328548
1441,36.010307
1442,31.389635
1443,20.944733
1444,31.745169
1445,32.577595
1446,38.58351
1447,19.892616
1448,27.70548
1449,28.468164
1450,28.184721
1451,28.675335
1452,23.369198
1453,21.07695
1454,26.873087
1455,28.173075
1456,15.977105
1457,30.042448
1458,38.253387
1459,23.733393
1460,16.920517
1461,23.741955
1462,22.08774
1463,31.637707
1464,25.207256
1465,24.380077
1466,22.3656
1467,23.083433
1468,33.38129
1469,36.0595
1470,32.317142
1471,26.244432
1472,20.109634
1473,23.861012
1474,26.685751
1475,33.981083
1476,25.84775
1477,35.778194
1478,33.457623
1479,22.031034
1480,31.502373
1481,24.324259
1482,22.76041
1483,21.282328
1484,33.84062
1485,23.839977
1486,28.165545
1487,29.124802
1488,21.5579
1489,27.895853
1490,20.67358
1491,35.09795
1492,28.052309
1493,25.086174
1494,21.48112
1495,26.31224
1496,31.905754
1497,26.134432
1498,38.788025
1499,30.216976
1500,36.647446
1501,34.891098
1502,26.683002
1503,31.061964
1504,20.394629
1505,23.443445
1506,29.884243
1507,42.54105
1508,18.603865
1509,20.903856
1510,33.506924
1511,28.162466
1512,27.184788
1513,24.864067
1514,30.2239
1515,20.242634
1516,30.487633
1517,30.950478
1518,29.832708
1519,26.37484
1520,17.966324
1521,28.175138
1522,27.915432
1523,24.930246
1524,31.26506
1525,32.502796
1526,32.1612
1527,27.138105
1528,34.248688
1529,29.94174
1530,21.776628
1531,22.055014
1532,30.167624
1533,25.325138
1534,29.171621
1535,33.019146
1536,38.35132
1537,23.087805
1538,25.434105
1539,30.990713
1540,23.209263
1541,22.275877
1542,20.711945
1543,36.690395
1544,31.141861
1545,20.544926
1546,19.304697
1547,32.364685
1548,38.650875
1549,44.351692
1550,29.826979
1551,23.269297
1552,30.134731
1553,32.377457
1554,37.854595
1555,29.91316
1556,33.375378
1557,28.846561
1558,23.341415
1559,21.762632
1560,44.72095
1561,37.00665
1562,24.07034
1563,29.366274
1564,24.066969
1565,33.1121
1566,16.56917
1567,25.872059
1568,22.898457
1569,18.072018
1570,42.17879
1571,19.949234
1572,32.794956
1573,22.885656
1574,30.73289
1575,26.21433
1576,28.187145
1577,34.69808
1578,30.55095
1579,21.356499
1580,18.574009
1581,42.73118
1582,19.382132
1583,21.455988
1584,35.64705
1585,31.002413
1586,36.753975
1587,32.01107
1588,20.804836
1589,26.978565
1590,17.397444
1591,20.373312
1592,13.802457
1593,13.719472
1594,21.682816
1595,37.769756
1596,30.208797
1597,21.42803
1598,27.944813
1599,23.300657
1600,25.776012
1601,21.585226
1602,31.467337
1603,46.5077
1604,23.699549
1605,27.366995
1606,28.034142
1607,19.857822
1608,22.989138
1609,30.467627
1610,43.659206
1611,19.191734
1612,26.223848
1613,20.613857
1614,23.848053
1615,36.2129
1616,28.25538
1617,31.610516
1618,27.357248
1619,37.383297
1620,20.373564
1621,29.101105
1622,33.00309
1623,21.930544
1624,22.209494
1625,26.082323
1626,33.457756
1627,25.584341
1628,23.544386
1629,31.86556
1630,25.079504
1631,27.470942
1632,38.077816
1633,25.684616
1634,23.4903
1635,29.86918
1636,29.225708
1637,32.311455
1638,39.0229
1639,30.5837
1640,24.822859
1641,26.495548
1642,27.768166
1643,23.163507
1644,24.750744
1645,24.460594
1646,44.160545
1647,21.7728
1648,32.673523
1649,22.77733
1650,27.217762
1651,20.35493
1652,26.102165
1653,20.953531
1654,22.563236
1655,34.28425
1656,25.440374
1657,27.485615
1658,38.115158
1659,23.288544
1660,37.198753
1661,30.125906
1662,22.223988
1663,40.68848
1664,32.788914
1665,26.213459
1666,35.669563
1667,29.826464
1668,39.243317
1669,11.844117
1670,51.276794
1671,17.26493
1672,26.570423
1673,22.28365
1674,22.645441
1675,28.276184
1676,20.021257
1677,37.158512
1678,45.671265
1679,21.789616
1680,33.669884
1681,19.190067
1682,36.875076
1683,30.858887
1684,28.547218
1685,23.432854
1686,27.671652
1687,30.749535
1688,27.78767
1689,26.552586
1690,20.282583
1691,28.320591
1692,24.540712
1693,25.717028
1694,17.44301
1695,18.482166
1696,35.463207
1697,37.65008
1698,29.468504
1699,38.80776
1700,25.782372
1701,26.808939
1702,37.626328
1703,31.103079
1704,38.530773
1705,22.632347
1706,24.80611
1707,28.36337
1708,12.021143
1709,26.967403
1710,29.271723
1711,27.057842
1712,31.94551
1713,24.504776
1714,25.66451
1715,30.150223
1716,26.25152
1717,26.598713
1718,32.437588
1719,28.324469
1720,22.916914
1721,33.773663
1722,20.863314
1723,32.12134
1724,24.102207
1725,25.761436
1726,32.261757
1727,25.82335
1728,23.646395
1729,31.433607
1730,26.042595
1731,33.32031
1732,34.127167
1733,28.803604
1734,27.883432
1735,31.395166
1736,46.165543
1737,25.448278
1738,27.954344
1739,35.61112
1740,31.112627
1741,30.877777
1742,25.380432
1743,34.8807
1744,20.1035
1745,20.872911
1746,32.955463
1747,34.462177
1748,37.961327
1749,27.712982
1750,31.989166
1751,23.700354
1752,23.693851
1753,18.316133
1754,48.918827
1755,25.543644
1756,26.487474
1757,36.566265
1758,27.521088
1759,33.115
1760,35.546043
1761,43.111824
1762,28.438683
1763,20.66581
1764,42.88122
1765,19.895292
1766,31.791918
1767,39.272545
1768,38.62518
1769,33.502556
1770,30.540545
1771,33.851078
1772,29.194967
1773,26.034159
1774,47.555153
1775,30.342855
1776,23.7073
1777,27.346918
1778,26.436611
1779,30.93141
1780,14.6345215
1781,26.353657
1782,18.974958
1783,31.171055
1784,34.480206
1785,22.219141
1786,29.292604
1787,37.81546
1788,27.359007
1789,36.248425
1790,37.77727
1791,16.743029
1792,20.255005
1793,27.885893
1794,39.18228
1795,27.815407
1796,29.54126
1797,23.653238
1798,32.38362
1799,27.812975
1800,44.088375
1801,15.760469
1802,38.48116
1803,24.72289
1804,27.911121
1805,29.829163
1806,20.497068
1807,24.64761
1808,23.14389
1809,23.149082
1810,32.862133
1811,37.789
1812,44.653954
1813,25.209887
1814,23.572042
1815,28.184855
1816,29.17
1817,22.968054
1818,19.273943
1819,37.577152
1820,32.988773
1821,28.079126
1822,23.203848
1823,22.213549
1824,34.338226
1825,29.232622
1826,28.680223
1827,41.527992
1828,28.933304
1829,18.738085
1830,31.355553
1831,27.48548
1832,38.364796
1833,23.631222
1834,27.069109
1835,29.49271
1836,16.903616
1837,19.08714
1838,32.60843
1839,24.993076
1840,35.04974
1841,25.670832
1842,26.576248
1843,23.695105
1844,31.92405
1845,30.113459
1846,38.07379
1847,25.4063
1848,33.49783
1849,22.101574
1850,41.200874
1851,20.246103
1852,32.48156
1853,36.635834
1854,27.71442
1855,23.997007
1856,39.68797
1857,28.7214
1858,35.157322
1859,38.00575
1860,27.719332
1861,16.054281
1862,36.762615
1863,35.835438
1864,27.99945
1865,16.185034
1866,36.2811
1867,27.060774
1868,24.520079
1869,20.924084
1870,32.3735
1871,17.277695
1872,37.585354
1873,30.751162
