ID,score
161,7.6425724
162,5.609397
163,5.6405234
164,8.396769
165,5.136247
166,5.753039
167,8.420839
168,4.2372284
169,8.882281
170,5.8791647
171,7.6842523
172,4.720959
173,7.048039
174,9.394349
175,6.2792077
176,6.8530755
177,5.3814936
178,4.480705
179,7.3456955
180,7.2818637
181,6.042649
182,6.341103
183,4.5092535
184,9.22138
185,5.3611455
186,5.6814604
187,4.7997837
188,4.089083
189,5.34583
190,9.30464
191,5.7607427
192,6.551581
193,6.3563952
194,6.8663664
195,4.7962384
196,6.252914
197,5.6839604
198,6.3448997
199,8.011062
200,6.5078015
201,7.531806
202,4.9167714
203,5.895541
204,9.58167
205,4.9393425
206,4.973094
207,4.768975
208,6.449372
209,5.726852
210,10.562494
211,6.2915354
212,6.5383215
213,8.979885
214,6.224494
215,10.334779
216,4.6871877
217,6.7274055
218,4.609541
219,4.8290563
220,4.786998
221,5.298147
222,8.134921
223,7.1886353
224,7.89278
225,7.365389
226,13.035383
227,6.520746
228,7.3363214
229,7.383253
230,11.43904
231,9.26181
232,5.3678927
233,8.894502
234,7.260308
235,11.694624
236,5.0697722
237,4.3109646
238,6.0862527
239,6.450383
240,8.346761
241,6.82358
242,6.385489
243,7.2729654
244,7.6082954
245,5.4354987
246,8.792038
247,7.5880933
248,5.0162015
249,8.545211
250,6.017825
251,6.4386315
252,6.5040846
253,5.340603
254,4.6194167
255,7.376743
256,4.9457593
257,5.2719917
258,8.697777
259,3.9281366
260,4.9514666
261,6.6054893
262,5.8223667
263,7.6516175
264,6.1384673
265,5.6156
266,8.125584
267,4.640285
268,6.7547793
269,4.8781424
270,10.514968
271,11.039154
272,4.5641823
273,4.123896
274,6.5215597
275,9.507372
276,6.5480466
277,6.767792
278,6.9076157
279,5.4702797
280,5.2524405
281,10.82278
282,9.63439
283,5.145734
284,5.8603377
285,9.901955
286,8.011092
287,6.1474323
288,6.759161
289,5.5929747
290,4.4400687
291,8.533387
292,7.29123
293,9.447967
294,6.935904
295,6.323089
296,8.460489
297,4.089009
298,6.357223
299,6.115362
300,6.917763
301,5.4222426
302,8.27895
303,6.099039
304,8.024921
305,6.0680995
306,4.3192954
307,5.83363
308,4.897021
309,6.4097896
310,6.441345
311,7.745075
312,7.95701
313,12.720671
314,4.20828
315,6.7530684
316,4.3436112
317,8.737511
318,6.829566
319,6.0170727
320,5.5089903
321,7.0267167
322,4.8094783
323,4.966287
324,9.12672
325,7.0397506
326,5.1751304
327,8.587705
328,9.519497
329,7.410106
330,9.102017
331,6.336689
332,6.2076063
333,7.242052
334,5.846453
335,4.489052
336,4.780885
337,6.921064
338,5.7318554
339,5.795611
340,4.1842203
341,7.6858125
342,5.134489
343,5.887748
344,7.652795
345,6.133489
346,7.056575
347,8.693177
348,7.748225
349,6.946358
350,7.2369275
351,5.75501
352,5.510624
353,5.415106
354,5.627177
355,7.1387043
356,8.004035
357,7.575898
358,8.775007
359,7.9407988
360,5.0564933
361,7.4372787
362,5.276581
363,7.0875106
364,8.25904
365,5.6004777
366,9.553338
367,6.940276
368,8.303985
369,4.6183243
370,7.5909004
371,5.7938633
372,4.963432
373,10.236732
374,5.7055755
375,5.282966
376,5.523592
377,5.7853246
378,8.602214
379,9.342687
380,5.859621
381,5.7501817
382,7.1689367
383,4.1505246
384,12.138849
385,8.425321
386,9.34964
387,4.2923636
388,7.19158
389,6.2790513
390,4.22965
391,7.944633
392,5.3620963
393,6.5693007
394,8.163266
395,6.0583773
396,14.079457
397,6.667875
398,5.965398
399,4.388511
400,5.8161826
401,5.732528
402,6.8330874
403,6.8208003
404,5.3345423
405,11.932293
406,6.330173
407,6.968887
408,6.163234
409,6.9542446
410,5.9667373
411,5.2013288
412,8.427068
413,4.855685
414,8.905887
415,4.9002275
416,5.2756815
417,7.356845
418,6.998988
419,4.801342
420,6.188862
421,5.7496586
422,8.370373
423,7.311819
424,7.509363
425,5.3457384
426,5.0318475
427,6.7295766
428,5.8817754
429,4.5538807
430,8.442554
431,4.3340106
432,7.917928
433,5.7157707
434,4.978063
435,5.2983046
436,5.463474
437,6.582964
438,11.893345
439,6.116633
440,5.490969
441,5.602201
442,7.663063
443,11.585075
444,5.574635
445,5.9600306
446,6.109
447,6.2862535
448,9.853867
449,5.485634
450,7.1340904
451,6.2343254
452,5.2271733
453,9.367513
454,8.584423
455,6.879834
456,6.172117
457,4.0253153
458,5.4067893
459,6.923472
460,5.0914454
461,4.916482
462,6.5392447
463,18.450598
464,7.099386
465,6.9798417
466,6.076945
467,5.2588477
468,7.036318
469,10.848137
470,5.3676863
471,7.6789527
472,6.0970616
473,4.004746
474,6.992684
475,7.907385
476,6.6768384
477,5.19504
478,5.1923385
479,5.720225
480,6.1852446
481,8.630155
482,9.606083
483,7.288649
484,5.8975267
485,6.094813
486,7.058289
487,6.7318673
488,5.1891704
489,10.75594
490,13.545294
491,6.202573
492,8.114468
493,6.49134
494,5.719661
495,4.920407
496,6.4526734
497,6.324808
498,5.763587
499,5.3530087
500,6.1542587
501,5.783989
502,4.895333
503,8.73927
504,8.801285
505,5.3054447
506,6.1729527
507,11.296319
508,5.504408
509,7.5058546
510,8.741184
511,11.49255
512,4.4168663
513,5.4257374
514,9.149488
515,7.887848
516,4.811317
517,4.9149
518,6.261987
519,8.775759
520,4.8420796
521,5.7650776
522,4.71393
523,7.3657827
524,6.494861
525,5.118643
526,6.6158423
527,7.293172
528,4.6781297
529,4.0028253
530,7.237005
531,7.702457
532,7.4896646
533,6.541311
534,3.9635324
535,7.2756534
536,6.3836694
537,4.380031
538,8.434917
539,6.248369
540,7.6023726
541,5.694143
542,5.9105015
543,6.352581
544,4.8541856
545,5.502843
546,7.5590887
547,11.810146
548,5.6473536
549,8.291694
550,5.9501486
551,6.7575245
552,8.477267
553,5.4140215
554,12.447895
555,5.615103
556,6.7228045
557,6.740124
558,6.567984
559,7.478839
560,8.017221
561,6.661956
562,8.219277
563,8.968891
564,7.35876
565,6.5203667
566,8.502585
567,6.5519066
568,10.005632
569,5.1326566
570,6.599836
571,4.1206746
572,6.695616
573,4.536123
574,7.455931
575,6.132842
576,8.941697
577,7.2098236
578,9.294793
579,4.583509
580,5.7508492
581,5.0152802
582,4.781535
583,5.6351166
584,4.753682
585,6.3223934
586,7.401523
587,6.35067
588,5.739421
589,7.5847106
590,5.8580985
591,7.186331
592,6.838342
593,8.610521
594,7.622275
595,5.902688
596,5.1564593
597,8.153317
598,5.5863624
599,7.768856
600,7.600125
601,6.1609793
602,6.0383387
603,5.499617
604,5.3908014
605,6.7276864
606,4.123627
607,5.9491463
608,7.929508
609,6.3198605
610,4.8427377
611,7.3956766
612,9.827762
613,6.2541146
614,6.333116
615,8.515287
616,9.960288
617,6.78655
618,8.128725
619,7.051276
620,4.5650525
621,6.5674586
622,7.567917
623,8.648218
624,8.879446
625,5.831946
626,6.0083714
627,5.953243
628,6.3464084
629,8.154066
630,5.932929
631,7.098451
632,6.535345
633,8.900128
634,5.029891
635,7.4258585
636,6.154538
637,8.339996
638,5.017596
639,10.318218
640,7.726676
641,5.207179
642,4.8706656
643,4.8976393
644,6.1193886
645,5.6214585
646,4.670673
647,8.246288
648,6.339232
649,9.515287
650,5.0815363
651,6.523398
652,7.788922
653,8.785506
654,10.859278
655,7.44494
656,4.4265842
657,5.8784804
658,6.5029078
659,4.122487
660,4.507812
661,6.4120665
662,5.2977624
663,8.139934
664,6.8366356
665,5.1704054
666,7.527718
667,6.1266265
668,5.9193687
669,4.1505055
670,5.6626277
671,6.137084
672,6.076223
673,6.170939
674,5.869688
675,6.6329885
676,5.0211434
677,5.8649535
678,4.4066854
679,4.538346
680,7.4602566
681,5.8102098
682,8.83269
683,6.9715405
684,7.0286837
685,12.446998
686,4.152671
687,5.935375
688,5.3268404
689,3.6529438
690,7.8852806
691,5.393865
692,5.012813
693,5.221278
694,5.7313685
695,6.1759624
696,6.063112
697,7.757225
698,5.573242
699,9.236564
700,7.479123
701,6.25969
702,6.8227086
703,5.9278016
704,5.743767
705,5.669328
706,5.7476325
707,5.6049013
708,6.43445
709,5.2947454
710,6.1846
711,5.17937
712,11.445045
713,7.868971
714,4.8540688
715,7.6069837
716,7.8709764
717,9.4394655
718,4.960996
719,8.65273
720,4.6999884
721,7.1744065
722,5.4362016
723,8.841575
724,5.586751
725,6.0997424
726,5.605826
727,6.3931956
728,5.847365
729,8.252463
730,5.9063034
731,7.56638
732,6.8256683
733,7.7543507
734,6.2481294
735,6.918698
736,5.031179
737,7.378582
738,7.5708904
739,7.988074
740,7.5640755
741,8.56396
742,7.6255784
743,4.1980195
744,5.772269
745,6.996814
746,5.5487227
747,5.3261175
748,5.648451
749,7.699156
750,6.477438
751,6.358044
752,5.1083164
753,7.2572412
754,4.320908
755,8.802179
756,5.7874136
757,5.64792
758,7.471165
759,7.214921
760,8.619156
761,5.3070946
762,8.397299
763,6.471615
764,4.9350114
765,5.284263
766,6.8632884
767,9.156385
768,7.0230374
769,9.453394
770,6.234587
771,6.1806965
772,5.8044615
773,7.9441767
774,8.390921
775,6.7926702
776,4.0446796
777,7.0682483
778,7.1268806
779,7.249499
780,6.990701
781,5.902678
782,5.6927886
783,5.50939
784,4.7988577
785,5.3322787
786,14.495798
787,6.2903657
788,5.1470413
789,4.4143524
790,9.10467
791,4.2741327
792,5.25898
793,6.3554354
794,8.178658
795,7.533906
796,11.968888
797,5.179769
798,5.7498097
799,6.1802754
800,7.192619
801,8.683037
802,6.3575153
803,8.195232
804,5.3020997
805,8.750317
806,7.5233464
807,6.651635
808,4.966806
809,6.136032
810,9.363616
811,6.311806
812,6.965197
813,6.0168605
814,8.369604
815,5.3044925
816,7.940964
817,9.04928
818,4.8729105
819,4.747004
820,5.492368
821,11.775291
822,6.4058495
823,5.7660494
824,9.388037
825,5.97379
826,4.9232435
827,5.5696626
828,4.981099
829,6.9535246
830,7.247211
831,10.193601
832,4.4623203
833,9.538877
834,7.875015
835,7.382656
836,8.024657
837,12.963006
838,5.6173987
839,6.702413
840,3.651506
841,7.0341907
842,4.4503193
843,6.179717
844,6.4104705
845,6.435543
846,6.7799997
847,6.9611454
848,5.598492
849,7.8110185
850,7.1689134
851,5.8216004
852,5.514603
853,6.3616905
854,7.90902
855,6.7468023
856,7.3074355
857,4.4031096
858,7.2422967
859,6.599569
860,6.9069138
861,5.245291
862,5.216493
863,6.2857556
864,11.193807
865,7.176516
866,6.7777553
867,10.707819
868,6.8297153
869,7.3501296
870,7.012644
871,9.384543
872,8.393573
873,8.233145
874,7.365865
875,6.1167665
876,8.288544
877,9.030982
878,3.9269161
879,4.596443
880,5.9466352
881,7.802746
882,6.9916463
883,7.773801
884,6.0534325
885,3.9260266
886,4.2191467
887,3.9991179
888,6.8555865
889,8.070867
890,8.049609
891,3.8953362
892,7.666144
893,8.221972
894,7.0706253
895,6.7718873
896,6.8222833
897,7.167361
898,5.325086
899,5.068118
900,6.042753
901,6.097739
902,10.39765
903,9.921418
904,8.250897
905,5.4802065
906,9.419243
907,6.49001
908,6.3665586
909,5.60413
910,5.2828484
911,7.044611
912,7.977964
913,5.0045986
914,5.1886725
915,4.9076147
916,5.913873
917,5.827061
918,7.054595
919,5.98514
920,6.0710316
921,7.4949427
922,7.189988
923,6.1959014
924,9.90411
925,4.7013807
926,7.308366
927,6.9724436
928,5.3358126
929,4.612442
930,8.628943
931,5.831508
932,4.95353
933,7.764093
934,7.225231
935,5.5009565
936,7.385283
937,6.078159
938,6.2307367
939,8.975502
940,7.1081038
941,6.2376814
942,5.071142
943,7.6603217
944,6.936205
945,5.5128016
946,8.375287
947,6.0789204
948,6.0463586
949,9.722963
950,6.4153457
951,5.104864
952,6.576522
953,7.9340262
954,9.107252
955,6.954423
956,5.1753416
957,9.237011
958,5.2417545
959,6.0725126
960,4.605799
961,4.3998866
962,7.7655272
963,6.7932763
964,4.956465
965,9.03591
966,5.56081
967,6.3037615
968,7.3771772
969,5.3322344
970,7.7296653
971,11.592808
972,7.782162
973,8.432551
974,9.844751
975,6.4531584
976,6.7159863
977,4.981169
978,8.959154
979,7.080033
980,6.06284
981,6.301013
982,7.0498786
983,6.7415104
984,10.15599
985,5.499134
986,5.345853
987,5.2111435
988,5.9522853
989,3.7917826
990,6.927467
991,8.823186
992,8.737202
993,5.8098445
994,8.077463
995,9.255528
996,8.510771
997,6.5935335
998,6.534006
999,5.4624066
1000,6.9684143
1001,4.64731
1002,7.357777
1003,6.5350475
1004,5.071424
1005,6.3935237
1006,6.071705
1007,9.368624
1008,7.9290285
1009,8.404824
1010,3.8759153
1011,6.547581
1012,5.77867
1013,5.261547
1014,9.025653
1015,9.805024
1016,6.098357
1017,11.462856
1018,6.2181277
1019,6.507493
1020,7.1466737
1021,5.9171786
1022,5.9064913
1023,7.355868
1024,4.9949
1025,7.0043054
1026,8.078624
1027,6.322315
1028,8.089567
1029,6.586262
1030,6.627807
1031,10.112404
1032,6.878845
1033,8.134687
1034,9.16278
1035,6.3001275
1036,5.321322
1037,5.1671104
1038,7.0264883
1039,12.372832
1040,6.5493383
1041,8.197058
1042,10.463224
1043,5.268357
1044,5.604512
1045,5.783345
1046,9.663689
1047,9.500493
1048,4.732856
1049,9.4662
1050,5.8463197
1051,8.153796
1052,5.229102
1053,7.333536
1054,5.6951814
1055,7.8333673
1056,5.666446
1057,5.17936
1058,5.7385173
1059,6.8906016
1060,7.7632275
1061,5.5474877
1062,5.61743
1063,9.126196
1064,5.466411
1065,5.335791
1066,6.532284
1067,4.633875
1068,7.5027146
1069,4.4167876
1070,5.956973
1071,4.313281
1072,9.703208
1073,11.303734
1074,5.3568835
1075,7.7826223
1076,5.5470266
1077,6.6977563
1078,10.233333
1079,7.5092897
1080,10.703454
1081,5.6786203
1082,6.9734354
1083,6.6265936
1084,7.3105316
1085,6.0492773
1086,5.177119
1087,3.1519692
1088,5.9613004
1089,4.3994255
1090,6.054633
1091,12.394247
1092,4.783172
1093,5.8852825
1094,8.295798
1095,6.5421543
1096,5.263637
1097,10.802462
1098,9.445532
1099,7.401395
1100,5.442681
1101,8.652383
1102,6.4310226
1103,6.9990788
1104,6.1463113
1105,7.0042562
1106,6.119265
1107,5.0264664
1108,6.955633
1109,9.29737
1110,9.06654
1111,6.0778174
1112,8.442751
1113,3.913625
1114,4.58214
1115,4.4574337
1116,8.028148
1117,6.2053313
1118,7.7428703
1119,6.021273
1120,6.4352355
1121,7.437536
1122,5.750818
1123,6.391368
1124,6.951016
1125,6.853536
1126,15.363144
1127,6.4233723
1128,4.9044733
1129,7.685962
1130,4.786577
1131,7.967069
1132,5.090543
1133,7.375824
1134,10.185522
1135,6.6555405
1136,5.093733
1137,3.8535755
1138,10.589736
1139,5.35874
1140,5.2053275
1141,8.2071905
1142,6.2774076
1143,5.141154
1144,6.005973
1145,6.446036
1146,6.8495293
1147,8.203592
1148,7.7082877
1149,4.7559867
1150,4.734218
1151,9.322464
1152,6.4818535
1153,7.7445984
1154,6.7209964
1155,4.6998
1156,7.082434
1157,5.694359
1158,6.0493846
1159,6.0587525
1160,11.456503
1161,6.6743226
1162,5.0329146
1163,5.175143
1164,5.3703694
1165,6.5069966
1166,6.8604083
1167,7.920847
1168,3.3317192
1169,9.36013
1170,7.6803546
1171,6.2154994
1172,7.65973
1173,10.152779
1174,6.9894876
1175,4.9411416
1176,7.3968678
1177,8.839267
1178,5.6259894
1179,5.8612967
1180,5.2307906
1181,7.0069137
1182,4.5196605
1183,7.067396
1184,9.269231
1185,4.41519
1186,5.6161914
1187,5.4749436
1188,9.438913
1189,6.0177298
1190,7.157697
1191,5.8213797
1192,9.011122
1193,6.0795507
1194,7.1019206
1195,6.0008364
1196,4.496957
1197,6.267385
1198,5.6882668
1199,4.769901
1200,9.1598215
1201,4.757707
1202,6.299563
1203,6.588003
1204,7.0409913
1205,4.127177
1206,10.9528265
1207,4.744013
1208,4.594937
1209,5.1807075
1210,4.2245946
1211,5.072041
1212,7.7219653
1213,6.729854
1214,5.5671415
1215,6.898973
1216,5.6436357
1217,4.1529903
1218,7.347822
1219,8.251134
1220,6.3767996
1221,7.488502
1222,7.6464686
1223,5.3106647
1224,8.099096
1225,10.36265
1226,9.096978
1227,5.3842263
1228,5.538493
1229,4.8206506
1230,11.342483
1231,5.6904154
1232,5.872427
1233,9.14305
1234,5.9841533
1235,4.6047254
1236,8.10618
1237,6.550842
1238,6.4753213
1239,5.8773613
1240,6.581434
1241,5.751872
1242,7.8641586
1243,5.572898
1244,6.8461385
1245,6.114375
1246,6.973672
1247,4.042611
1248,6.7367635
1249,6.593002
1250,6.6100154
1251,5.2944293
1252,5.622108
1253,5.6621604
1254,6.364345
1255,8.063254
1256,8.098333
1257,6.59264
1258,6.512716
1259,7.7385044
1260,4.9587626
1261,7.9693303
1262,4.3619795
1263,8.00369
1264,5.0481005
1265,5.702925
1266,5.6326904
1267,5.99678
1268,4.031957
1269,7.326245
1270,7.2966094
1271,7.4763584
1272,7.0511866
1273,6.412097
1274,4.4903574
1275,5.1607246
1276,3.625653
1277,7.7814765
1278,6.883628
1279,7.848376
1280,6.3294697
1281,6.559723
1282,3.6397777
1283,6.5131106
1284,5.2924404
1285,5.0707526
1286,5.815053
1287,7.7278147
1288,8.836354
1289,5.714852
1290,6.5518217
1291,7.777794
1292,9.556184
1293,7.804439
1294,7.7060556
1295,4.419965
1296,6.0153623
1297,5.8746486
1298,7.187339
1299,7.1868277
1300,9.279868
1301,4.048298
1302,7.6796904
1303,4.323006
1304,5.704604
1305,5.036477
1306,6.7152243
1307,6.9753323
1308,5.2172823
1309,6.913648
1310,9.103179
1311,6.1317563
1312,8.086379
1313,6.7636237
1314,6.90371
1315,7.2151513
1316,6.6862073
1317,3.787259
1318,6.1357985
1319,6.3908677
1320,5.2268867
1321,6.6745424
1322,6.7644153
1323,7.25571
1324,6.2769246
1325,6.3520966
1326,7.7105145
1327,7.3853836
1328,7.7827673
1329,5.9691005
1330,5.1953135
1331,6.717618
1332,3.7020073
1333,4.8692803
1334,5.3077197
1335,5.9020133
1336,8.387824
1337,7.9344893
1338,5.8322988
1339,8.510658
1340,7.601815
1341,11.226781
1342,9.620269
1343,6.551772
1344,7.886223
1345,6.1217413
1346,5.923301
1347,8.242676
1348,4.9066906
1349,3.9962301
1350,7.3929596
1351,6.1871104
1352,5.214416
1353,6.1150455
1354,7.850874
1355,8.027266
1356,6.398185
1357,4.2324886
1358,7.3103604
1359,7.239294
1360,7.199965
1361,7.44902
1362,3.959415
1363,6.0954742
1364,5.204721
1365,4.1478763
1366,7.70872
1367,5.125933
1368,8.976787
1369,5.9211907
1370,5.4508247
1371,6.0236964
1372,5.4669576
1373,6.792752
1374,6.318784
1375,5.8940744
1376,7.020604
1377,4.725242
1378,5.1145954
1379,6.724789
1380,8.413259
1381,8.168539
1382,6.343555
1383,9.60953
1384,6.427791
1385,4.8848915
1386,6.3706703
1387,6.744015
1388,6.018351
1389,4.5758886
1390,6.7010317
1391,5.0624247
1392,6.9749866
1393,4.5107656
1394,6.103864
1395,7.026405
1396,5.3919787
1397,10.421503
1398,6.5516653
1399,6.6929164
1400,4.46918
1401,4.592479
1402,6.5086827
1403,7.102602
1404,7.7327003
1405,5.54701
1406,8.2615595
1407,8.600754
1408,5.004103
1409,5.712324
1410,6.3290462
1411,7.930989
1412,5.6404305
1413,9.272347
1414,7.990914
1415,5.0984693
1416,6.606245
1417,7.339369
1418,5.8216724
1419,5.4304233
1420,8.0099325
1421,5.5770473
1422,10.850031
1423,5.038831
1424,7.1722627
1425,5.5852523
1426,4.8352346
1427,7.5520024
1428,6.191906
1429,8.09329
1430,7.554324
1431,4.7700734
1432,7.325361
1433,5.278876
1434,5.1689963
1435,10.491329
1436,9.357942
1437,9.248775
1438,4.159366
1439,6.2223225
1440,5.6180687
1441,6.553719
1442,7.6371436
1443,5.6506104
1444,5.648411
1445,16.0766
1446,5.528717
1447,4.9854455
1448,6.2451935
1449,7.2699347
1450,5.6610518
1451,5.3091674
1452,6.023741
1453,6.1679068
1454,4.9379363
1455,8.892812
1456,4.0795436
1457,8.811844
1458,9.03792
1459,5.200067
1460,4.67049
1461,5.1171303
1462,6.340922
1463,8.69044
1464,6.2408924
1465,6.0347595
1466,4.8860726
1467,6.563613
1468,6.5557942
1469,8.959997
1470,8.719625
1471,6.2787323
1472,4.230059
1473,6.6823263
1474,6.589233
1475,10.866409
1476,6.5055394
1477,7.356465
1478,7.148188
1479,6.387028
1480,8.986507
1481,8.030327
1482,5.2365527
1483,5.4558535
1484,7.169655
1485,10.597628
1486,7.6730504
1487,6.7727337
1488,4.828796
1489,5.947976
1490,5.8367305
1491,10.02521
1492,11.179745
1493,7.075601
1494,6.97697
1495,6.294523
1496,6.620059
1497,6.552548
1498,9.49532
1499,8.672794
1500,8.481762
1501,6.7183447
1502,5.333322
1503,9.582139
1504,5.886756
1505,6.210401
1506,5.0196085
1507,8.069681
1508,4.3269563
1509,4.4662757
1510,7.4794884
1511,6.7460613
1512,6.659629
1513,5.9351087
1514,6.4056797
1515,6.6467314
1516,4.9883122
1517,9.717934
1518,8.144281
1519,7.175251
1520,5.484974
1521,4.9664035
1522,7.0961695
1523,5.098091
1524,8.595819
1525,4.2866344
1526,7.074546
1527,6.2638297
1528,8.347889
1529,6.9173408
1530,6.3480644
1531,5.588704
1532,7.383766
1533,4.778373
1534,8.139037
1535,9.623654
1536,7.1184745
1537,5.3699236
1538,7.0235167
1539,6.1882434
1540,7.3436604
1541,4.4606047
1542,4.352939
1543,7.738221
1544,8.912362
1545,5.710304
1546,4.6436133
1547,10.263761
1548,8.008811
1549,8.438817
1550,8.007778
1551,4.172789
1552,6.1506495
1553,14.949092
1554,7.496129
1555,7.1244674
1556,7.6131344
1557,5.5320134
1558,7.4744344
1559,6.3350163
1560,14.78631
1561,9.557215
1562,6.264968
1563,5.8035717
1564,5.478733
1565,7.3661427
1566,4.924446
1567,6.6548285
1568,5.944286
1569,5.023858
1570,10.885212
1571,5.277301
1572,11.076617
1573,5.764009
1574,11.264446
1575,7.123377
1576,5.9543343
1577,8.233726
1578,7.5198593
1579,4.1656117
1580,5.201038
1581,8.390788
1582,5.019189
1583,5.241756
1584,7.052965
1585,8.681098
1586,6.792862
1587,5.662376
1588,4.8198004
1589,6.0451818
1590,4.071696
1591,5.0733724
1592,3.9389887
1593,3.5096562
1594,5.33005
1595,6.6241975
1596,4.9690886
1597,6.3439083
1598,6.4619975
1599,5.934533
1600,6.53413
1601,4.955834
1602,5.552013
1603,10.434211
1604,5.3945584
1605,6.2286177
1606,5.7789507
1607,7.21408
1608,5.451766
1609,6.5295687
1610,10.451423
1611,4.2321606
1612,7.9417515
1613,4.91064
1614,5.4526057
1615,5.028197
1616,5.6019025
1617,6.826761
1618,4.7959514
1619,7.367589
1620,5.9576235
1621,7.1287885
1622,7.568776
1623,5.0964437
1624,4.4773397
1625,5.0891986
1626,6.786328
1627,5.504372
1628,5.526279
1629,6.1441154
1630,6.4612274
1631,5.409669
1632,7.4012084
1633,6.6597385
1634,5.703892
1635,7.854943
1636,7.6868997
1637,7.118844
1638,7.6936502
1639,7.321204
1640,6.3731623
1641,5.948201
1642,5.8895283
1643,6.1055436
1644,6.338355
1645,7.288784
1646,10.416595
1647,5.086863
1648,7.079892
1649,6.953607
1650,5.9623013
1651,5.8498025
1652,7.0435824
1653,5.6049376
1654,4.875747
1655,7.8854814
1656,7.156904
1657,6.9545155
1658,6.5741386
1659,6.3177323
1660,7.1019697
1661,8.861241
1662,6.404115
1663,9.819363
1664,9.95515
1665,6.610228
1666,6.280281
1667,7.257023
1668,10.310797
1669,3.2925634
1670,12.261687
1671,4.7035213
1672,5.7211647
1673,5.330207
1674,5.612102
1675,6.6234903
1676,6.391011
1677,6.0937915
1678,7.1246595
1679,4.454433
1680,9.843593
1681,4.990299
1682,8.61382
1683,6.497326
1684,7.1431174
1685,6.703686
1686,5.588562
1687,6.8100634
1688,7.6085987
1689,8.374173
1690,6.7302237
1691,8.011451
1692,4.7384524
1693,5.892344
1694,4.4731126
1695,3.972167
1696,7.1974297
1697,10.242926
1698,6.0568943
1699,7.096793
1700,4.4618654
1701,7.2011485
1702,8.480096
1703,7.4272203
1704,6.0396056
1705,5.0468054
1706,6.7796082
1707,8.04897
1708,2.5777485
1709,8.051189
1710,6.1810064
1711,6.6293845
1712,5.010241
1713,7.1037383
1714,6.147573
1715,7.0924296
1716,7.972459
1717,5.243735
1718,6.107616
1719,5.364559
1720,7.0518365
1721,8.073687
1722,6.3954134
1723,4.8137865
1724,4.2011104
1725,6.1751394
1726,8.310529
1727,8.476587
1728,7.2506204
1729,7.8640237
1730,6.755594
1731,10.062677
1732,4.9677057
1733,7.2893405
1734,5.811488
1735,4.6950603
1736,7.1140957
1737,7.7023525
1738,10.718066
1739,9.235527
1740,7.925756
1741,7.626221
1742,5.3073177
1743,7.739514
1744,4.755779
1745,5.2051373
1746,14.301582
1747,6.976426
1748,10.506103
1749,7.432091
1750,6.0235953
1751,7.293158
1752,6.4669495
1753,4.6156635
1754,9.844125
1755,6.3805547
1756,5.863791
1757,7.497783
1758,7.4671917
1759,8.763789
1760,8.385524
1761,13.818193
1762,5.446996
1763,5.487609
1764,9.715082
1765,6.105485
1766,6.5907445
1767,9.049259
1768,8.507414
1769,8.8612585
1770,6.8352094
1771,7.356872
1772,7.947278
1773,6.7991414
1774,9.55314
1775,8.8531065
1776,6.6008334
